bottom head height,949,,,128.428571428571,,,,,,,,
Top head height ,50,,,,,,,,,,,
first head left:,55,,,,,,,,,,,
frames,32,,,,,,,,,,,
last head left,4030,,,,,,,,,,,
spacing ,128.225806451613,,,,,,,,,,,
try spacing,128,,,,,,,,,,,
,,,,,,,,,,,,
foot height,92,,,,,,,,,,,
,,,,,,,,,,,,
Label:,Integer Address:,Texture:,Left:,Top:,Width:,Height:,Origin X:,Origin Y:,Scale X:,Scale Y:,Scale By:,Comment:
SKELETONA0,159,SKELETON,22,40,80,66,30,52,1.5,1.5,None,a skeleton
SKELETONA1,160,SKELETON,150,40,80,66,30.3225806451613,52,1.5,1.5,None,a skeleton
SKELETONA2,161,SKELETON,278,40,80,66,30.6451612903226,52,1.5,1.5,None,a skeleton
SKELETONA3,162,SKELETON,406,40,80,66,30.9677419354839,52,1.5,1.5,None,a skeleton
SKELETONA4,163,SKELETON,534,40,80,66,31.2903225806452,52,1.5,1.5,None,a skeleton
SKELETONA5,164,SKELETON,662,40,80,66,31.6129032258065,52,1.5,1.5,None,a skeleton
SKELETONA6,165,SKELETON,790,40,80,66,31.9354838709678,52,1.5,1.5,None,a skeleton
SKELETONA7,166,SKELETON,918,40,80,66,32.258064516129,52,1.5,1.5,None,a skeleton
SKELETONA8,167,SKELETON,1046,40,80,66,32.5806451612903,52,1.5,1.5,None,a skeleton
SKELETONA9,168,SKELETON,1174,40,80,66,32.9032258064516,52,1.5,1.5,None,a skeleton
SKELETONA10,169,SKELETON,1302,40,80,66,33.2258064516129,52,1.5,1.5,None,a skeleton
SKELETONA11,170,SKELETON,1430,40,80,66,33.5483870967742,52,1.5,1.5,None,a skeleton
SKELETONA12,171,SKELETON,1558,40,80,66,33.8709677419355,52,1.5,1.5,None,a skeleton
SKELETONA13,172,SKELETON,1686,40,80,66,34.1935483870968,52,1.5,1.5,None,a skeleton
SKELETONA14,173,SKELETON,1814,40,80,66,34.5161290322581,52,1.5,1.5,None,a skeleton
SKELETONA15,174,SKELETON,1942,40,80,66,34.8387096774193,52,1.5,1.5,None,a skeleton
SKELETONA16,175,SKELETON,2070,40,80,66,35.1612903225806,52,1.5,1.5,None,a skeleton
SKELETONA17,176,SKELETON,2198,40,80,66,35.4838709677419,52,1.5,1.5,None,a skeleton
SKELETONA18,177,SKELETON,2326,40,80,66,35.8064516129032,52,1.5,1.5,None,a skeleton
SKELETONA19,178,SKELETON,2454,40,80,66,36.1290322580645,52,1.5,1.5,None,a skeleton
SKELETONA20,179,SKELETON,2582,40,80,66,36.4516129032258,52,1.5,1.5,None,a skeleton
SKELETONA21,180,SKELETON,2710,40,80,66,36.7741935483871,52,1.5,1.5,None,a skeleton
SKELETONA22,181,SKELETON,2838,40,80,66,37.0967741935484,52,1.5,1.5,None,a skeleton
SKELETONA23,182,SKELETON,2966,40,80,66,37.4193548387097,52,1.5,1.5,None,a skeleton
SKELETONA24,183,SKELETON,3094,40,80,66,37.7419354838709,52,1.5,1.5,None,a skeleton
SKELETONA25,184,SKELETON,3222,40,80,66,38.0645161290322,52,1.5,1.5,None,a skeleton
SKELETONA26,185,SKELETON,3350,40,80,66,38.3870967741935,52,1.5,1.5,None,a skeleton
SKELETONA27,186,SKELETON,3478,40,80,66,38.7096774193548,52,1.5,1.5,None,a skeleton
SKELETONA28,187,SKELETON,3606,40,80,66,39.0322580645161,52,1.5,1.5,None,a skeleton
SKELETONA29,188,SKELETON,3734,40,80,66,39.3548387096774,52,1.5,1.5,None,a skeleton
SKELETONA30,189,SKELETON,3862,40,80,66,39.6774193548387,52,1.5,1.5,None,a skeleton
SKELETONA31,190,SKELETON,3990,40,80,66,40,52,1.5,1.5,None,a skeleton
SKELETONB0,191,SKELETON,22,168,80,66,30,52,1.5,1.5,None,a skeleton
SKELETONB1,192,SKELETON,150,168,80,66,30.3225806451613,52,1.5,1.5,None,a skeleton
SKELETONB2,193,SKELETON,278,168,80,66,30.6451612903226,52,1.5,1.5,None,a skeleton
SKELETONB3,194,SKELETON,406,168,80,66,30.9677419354839,52,1.5,1.5,None,a skeleton
SKELETONB4,195,SKELETON,534,168,80,66,31.2903225806452,52,1.5,1.5,None,a skeleton
SKELETONB5,196,SKELETON,662,168,80,66,31.6129032258065,52,1.5,1.5,None,a skeleton
SKELETONB6,197,SKELETON,790,168,80,66,31.9354838709678,52,1.5,1.5,None,a skeleton
SKELETONB7,198,SKELETON,918,168,80,66,32.258064516129,52,1.5,1.5,None,a skeleton
SKELETONB8,199,SKELETON,1046,168,80,66,32.5806451612903,52,1.5,1.5,None,a skeleton
SKELETONB9,200,SKELETON,1174,168,80,66,32.9032258064516,52,1.5,1.5,None,a skeleton
SKELETONB10,201,SKELETON,1302,168,80,66,33.2258064516129,52,1.5,1.5,None,a skeleton
SKELETONB11,202,SKELETON,1430,168,80,66,33.5483870967742,52,1.5,1.5,None,a skeleton
SKELETONB12,203,SKELETON,1558,168,80,66,33.8709677419355,52,1.5,1.5,None,a skeleton
SKELETONB13,204,SKELETON,1686,168,80,66,34.1935483870968,52,1.5,1.5,None,a skeleton
SKELETONB14,205,SKELETON,1814,168,80,66,34.5161290322581,52,1.5,1.5,None,a skeleton
SKELETONB15,206,SKELETON,1942,168,80,66,34.8387096774193,52,1.5,1.5,None,a skeleton
SKELETONB16,207,SKELETON,2070,168,80,66,35.1612903225806,52,1.5,1.5,None,a skeleton
SKELETONB17,208,SKELETON,2198,168,80,66,35.4838709677419,52,1.5,1.5,None,a skeleton
SKELETONB18,209,SKELETON,2326,168,80,66,35.8064516129032,52,1.5,1.5,None,a skeleton
SKELETONB19,210,SKELETON,2454,168,80,66,36.1290322580645,52,1.5,1.5,None,a skeleton
SKELETONB20,211,SKELETON,2582,168,80,66,36.4516129032258,52,1.5,1.5,None,a skeleton
SKELETONB21,212,SKELETON,2710,168,80,66,36.7741935483871,52,1.5,1.5,None,a skeleton
SKELETONB22,213,SKELETON,2838,168,80,66,37.0967741935484,52,1.5,1.5,None,a skeleton
SKELETONB23,214,SKELETON,2966,168,80,66,37.4193548387097,52,1.5,1.5,None,a skeleton
SKELETONB24,215,SKELETON,3094,168,80,66,37.7419354838709,52,1.5,1.5,None,a skeleton
SKELETONB25,216,SKELETON,3222,168,80,66,38.0645161290322,52,1.5,1.5,None,a skeleton
SKELETONB26,217,SKELETON,3350,168,80,66,38.3870967741935,52,1.5,1.5,None,a skeleton
SKELETONB27,218,SKELETON,3478,168,80,66,38.7096774193548,52,1.5,1.5,None,a skeleton
SKELETONB28,219,SKELETON,3606,168,80,66,39.0322580645161,52,1.5,1.5,None,a skeleton
SKELETONB29,220,SKELETON,3734,168,80,66,39.3548387096774,52,1.5,1.5,None,a skeleton
SKELETONB30,221,SKELETON,3862,168,80,66,39.6774193548387,52,1.5,1.5,None,a skeleton
SKELETONB31,222,SKELETON,3990,168,80,66,40,52,1.5,1.5,None,a skeleton
SKELETONC0,223,SKELETON,22,296,80,66,30,52,1.5,1.5,None,a skeleton
SKELETONC1,224,SKELETON,150,296,80,66,30.3225806451613,52,1.5,1.5,None,a skeleton
SKELETONC2,225,SKELETON,278,296,80,66,30.6451612903226,52,1.5,1.5,None,a skeleton
SKELETONC3,226,SKELETON,406,296,80,66,30.9677419354839,52,1.5,1.5,None,a skeleton
SKELETONC4,227,SKELETON,534,296,80,66,31.2903225806452,52,1.5,1.5,None,a skeleton
SKELETONC5,228,SKELETON,662,296,80,66,31.6129032258065,52,1.5,1.5,None,a skeleton
SKELETONC6,229,SKELETON,790,296,80,66,31.9354838709678,52,1.5,1.5,None,a skeleton
SKELETONC7,230,SKELETON,918,296,80,66,32.258064516129,52,1.5,1.5,None,a skeleton
SKELETONC8,231,SKELETON,1046,296,80,66,32.5806451612903,52,1.5,1.5,None,a skeleton
SKELETONC9,232,SKELETON,1174,296,80,66,32.9032258064516,52,1.5,1.5,None,a skeleton
SKELETONC10,233,SKELETON,1302,296,80,66,33.2258064516129,52,1.5,1.5,None,a skeleton
SKELETONC11,234,SKELETON,1430,296,80,66,33.5483870967742,52,1.5,1.5,None,a skeleton
SKELETONC12,235,SKELETON,1558,296,80,66,33.8709677419355,52,1.5,1.5,None,a skeleton
SKELETONC13,236,SKELETON,1686,296,80,66,34.1935483870968,52,1.5,1.5,None,a skeleton
SKELETONC14,237,SKELETON,1814,296,80,66,34.5161290322581,52,1.5,1.5,None,a skeleton
SKELETONC15,238,SKELETON,1942,296,80,66,34.8387096774193,52,1.5,1.5,None,a skeleton
SKELETONC16,239,SKELETON,2070,296,80,66,35.1612903225806,52,1.5,1.5,None,a skeleton
SKELETONC17,240,SKELETON,2198,296,80,66,35.4838709677419,52,1.5,1.5,None,a skeleton
SKELETONC18,241,SKELETON,2326,296,80,66,35.8064516129032,52,1.5,1.5,None,a skeleton
SKELETONC19,242,SKELETON,2454,296,80,66,36.1290322580645,52,1.5,1.5,None,a skeleton
SKELETONC20,243,SKELETON,2582,296,80,66,36.4516129032258,52,1.5,1.5,None,a skeleton
SKELETONC21,244,SKELETON,2710,296,80,66,36.7741935483871,52,1.5,1.5,None,a skeleton
SKELETONC22,245,SKELETON,2838,296,80,66,37.0967741935484,52,1.5,1.5,None,a skeleton
SKELETONC23,246,SKELETON,2966,296,80,66,37.4193548387097,52,1.5,1.5,None,a skeleton
SKELETONC24,247,SKELETON,3094,296,80,66,37.7419354838709,52,1.5,1.5,None,a skeleton
SKELETONC25,248,SKELETON,3222,296,80,66,38.0645161290322,52,1.5,1.5,None,a skeleton
SKELETONC26,249,SKELETON,3350,296,80,66,38.3870967741935,52,1.5,1.5,None,a skeleton
SKELETONC27,250,SKELETON,3478,296,80,66,38.7096774193548,52,1.5,1.5,None,a skeleton
SKELETONC28,251,SKELETON,3606,296,80,66,39.0322580645161,52,1.5,1.5,None,a skeleton
SKELETONC29,252,SKELETON,3734,296,80,66,39.3548387096774,52,1.5,1.5,None,a skeleton
SKELETONC30,253,SKELETON,3862,296,80,66,39.6774193548387,52,1.5,1.5,None,a skeleton
SKELETONC31,254,SKELETON,3990,296,80,66,40,52,1.5,1.5,None,a skeleton
SKELETOND0,255,SKELETON,22,424,80,66,30,52,1.5,1.5,None,a skeleton
SKELETOND1,256,SKELETON,150,424,80,66,30.3225806451613,52,1.5,1.5,None,a skeleton
SKELETOND2,257,SKELETON,278,424,80,66,30.6451612903226,52,1.5,1.5,None,a skeleton
SKELETOND3,258,SKELETON,406,424,80,66,30.9677419354839,52,1.5,1.5,None,a skeleton
SKELETOND4,259,SKELETON,534,424,80,66,31.2903225806452,52,1.5,1.5,None,a skeleton
SKELETOND5,260,SKELETON,662,424,80,66,31.6129032258065,52,1.5,1.5,None,a skeleton
SKELETOND6,261,SKELETON,790,424,80,66,31.9354838709678,52,1.5,1.5,None,a skeleton
SKELETOND7,262,SKELETON,918,424,80,66,32.258064516129,52,1.5,1.5,None,a skeleton
SKELETOND8,263,SKELETON,1046,424,80,66,32.5806451612903,52,1.5,1.5,None,a skeleton
SKELETOND9,264,SKELETON,1174,424,80,66,32.9032258064516,52,1.5,1.5,None,a skeleton
SKELETOND10,265,SKELETON,1302,424,80,66,33.2258064516129,52,1.5,1.5,None,a skeleton
SKELETOND11,266,SKELETON,1430,424,80,66,33.5483870967742,52,1.5,1.5,None,a skeleton
SKELETOND12,267,SKELETON,1558,424,80,66,33.8709677419355,52,1.5,1.5,None,a skeleton
SKELETOND13,268,SKELETON,1686,424,80,66,34.1935483870968,52,1.5,1.5,None,a skeleton
SKELETOND14,269,SKELETON,1814,424,80,66,34.5161290322581,52,1.5,1.5,None,a skeleton
SKELETOND15,270,SKELETON,1942,424,80,66,34.8387096774193,52,1.5,1.5,None,a skeleton
SKELETOND16,271,SKELETON,2070,424,80,66,35.1612903225806,52,1.5,1.5,None,a skeleton
SKELETOND17,272,SKELETON,2198,424,80,66,35.4838709677419,52,1.5,1.5,None,a skeleton
SKELETOND18,273,SKELETON,2326,424,80,66,35.8064516129032,52,1.5,1.5,None,a skeleton
SKELETOND19,274,SKELETON,2454,424,80,66,36.1290322580645,52,1.5,1.5,None,a skeleton
SKELETOND20,275,SKELETON,2582,424,80,66,36.4516129032258,52,1.5,1.5,None,a skeleton
SKELETOND21,276,SKELETON,2710,424,80,66,36.7741935483871,52,1.5,1.5,None,a skeleton
SKELETOND22,277,SKELETON,2838,424,80,66,37.0967741935484,52,1.5,1.5,None,a skeleton
SKELETOND23,278,SKELETON,2966,424,80,66,37.4193548387097,52,1.5,1.5,None,a skeleton
SKELETOND24,279,SKELETON,3094,424,80,66,37.7419354838709,52,1.5,1.5,None,a skeleton
SKELETOND25,280,SKELETON,3222,424,80,66,38.0645161290322,52,1.5,1.5,None,a skeleton
SKELETOND26,281,SKELETON,3350,424,80,66,38.3870967741935,52,1.5,1.5,None,a skeleton
SKELETOND27,282,SKELETON,3478,424,80,66,38.7096774193548,52,1.5,1.5,None,a skeleton
SKELETOND28,283,SKELETON,3606,424,80,66,39.0322580645161,52,1.5,1.5,None,a skeleton
SKELETOND29,284,SKELETON,3734,424,80,66,39.3548387096774,52,1.5,1.5,None,a skeleton
SKELETOND30,285,SKELETON,3862,424,80,66,39.6774193548387,52,1.5,1.5,None,a skeleton
SKELETOND31,286,SKELETON,3990,424,80,66,40,52,1.5,1.5,None,a skeleton
SKELETONE0,287,SKELETON,22,552,80,66,30,52,1.5,1.5,None,a skeleton
SKELETONE1,288,SKELETON,150,552,80,66,30.3225806451613,52,1.5,1.5,None,a skeleton
SKELETONE2,289,SKELETON,278,552,80,66,30.6451612903226,52,1.5,1.5,None,a skeleton
SKELETONE3,290,SKELETON,406,552,80,66,30.9677419354839,52,1.5,1.5,None,a skeleton
SKELETONE4,291,SKELETON,534,552,80,66,31.2903225806452,52,1.5,1.5,None,a skeleton
SKELETONE5,292,SKELETON,662,552,80,66,31.6129032258065,52,1.5,1.5,None,a skeleton
SKELETONE6,293,SKELETON,790,552,80,66,31.9354838709678,52,1.5,1.5,None,a skeleton
SKELETONE7,294,SKELETON,918,552,80,66,32.258064516129,52,1.5,1.5,None,a skeleton
SKELETONE8,295,SKELETON,1046,552,80,66,32.5806451612903,52,1.5,1.5,None,a skeleton
SKELETONE9,296,SKELETON,1174,552,80,66,32.9032258064516,52,1.5,1.5,None,a skeleton
SKELETONE10,297,SKELETON,1302,552,80,66,33.2258064516129,52,1.5,1.5,None,a skeleton
SKELETONE11,298,SKELETON,1430,552,80,66,33.5483870967742,52,1.5,1.5,None,a skeleton
SKELETONE12,299,SKELETON,1558,552,80,66,33.8709677419355,52,1.5,1.5,None,a skeleton
SKELETONE13,300,SKELETON,1686,552,80,66,34.1935483870968,52,1.5,1.5,None,a skeleton
SKELETONE14,301,SKELETON,1814,552,80,66,34.5161290322581,52,1.5,1.5,None,a skeleton
SKELETONE15,302,SKELETON,1942,552,80,66,34.8387096774193,52,1.5,1.5,None,a skeleton
SKELETONE16,303,SKELETON,2070,552,80,66,35.1612903225806,52,1.5,1.5,None,a skeleton
SKELETONE17,304,SKELETON,2198,552,80,66,35.4838709677419,52,1.5,1.5,None,a skeleton
SKELETONE18,305,SKELETON,2326,552,80,66,35.8064516129032,52,1.5,1.5,None,a skeleton
SKELETONE19,306,SKELETON,2454,552,80,66,36.1290322580645,52,1.5,1.5,None,a skeleton
SKELETONE20,307,SKELETON,2582,552,80,66,36.4516129032258,52,1.5,1.5,None,a skeleton
SKELETONE21,308,SKELETON,2710,552,80,66,36.7741935483871,52,1.5,1.5,None,a skeleton
SKELETONE22,309,SKELETON,2838,552,80,66,37.0967741935484,52,1.5,1.5,None,a skeleton
SKELETONE23,310,SKELETON,2966,552,80,66,37.4193548387097,52,1.5,1.5,None,a skeleton
SKELETONE24,311,SKELETON,3094,552,80,66,37.7419354838709,52,1.5,1.5,None,a skeleton
SKELETONE25,312,SKELETON,3222,552,80,66,38.0645161290322,52,1.5,1.5,None,a skeleton
SKELETONE26,313,SKELETON,3350,552,80,66,38.3870967741935,52,1.5,1.5,None,a skeleton
SKELETONE27,314,SKELETON,3478,552,80,66,38.7096774193548,52,1.5,1.5,None,a skeleton
SKELETONE28,315,SKELETON,3606,552,80,66,39.0322580645161,52,1.5,1.5,None,a skeleton
SKELETONE29,316,SKELETON,3734,552,80,66,39.3548387096774,52,1.5,1.5,None,a skeleton
SKELETONE30,317,SKELETON,3862,552,80,66,39.6774193548387,52,1.5,1.5,None,a skeleton
SKELETONE31,318,SKELETON,3990,552,80,66,40,52,1.5,1.5,None,a skeleton
SKELETONF0,319,SKELETON,22,680,80,66,30,52,1.5,1.5,None,a skeleton
SKELETONF1,320,SKELETON,150,680,80,66,30.3225806451613,52,1.5,1.5,None,a skeleton
SKELETONF2,321,SKELETON,278,680,80,66,30.6451612903226,52,1.5,1.5,None,a skeleton
SKELETONF3,322,SKELETON,406,680,80,66,30.9677419354839,52,1.5,1.5,None,a skeleton
SKELETONF4,323,SKELETON,534,680,80,66,31.2903225806452,52,1.5,1.5,None,a skeleton
SKELETONF5,324,SKELETON,662,680,80,66,31.6129032258065,52,1.5,1.5,None,a skeleton
SKELETONF6,325,SKELETON,790,680,80,66,31.9354838709678,52,1.5,1.5,None,a skeleton
SKELETONF7,326,SKELETON,918,680,80,66,32.258064516129,52,1.5,1.5,None,a skeleton
SKELETONF8,327,SKELETON,1046,680,80,66,32.5806451612903,52,1.5,1.5,None,a skeleton
SKELETONF9,328,SKELETON,1174,680,80,66,32.9032258064516,52,1.5,1.5,None,a skeleton
SKELETONF10,329,SKELETON,1302,680,80,66,33.2258064516129,52,1.5,1.5,None,a skeleton
SKELETONF11,330,SKELETON,1430,680,80,66,33.5483870967742,52,1.5,1.5,None,a skeleton
SKELETONF12,331,SKELETON,1558,680,80,66,33.8709677419355,52,1.5,1.5,None,a skeleton
SKELETONF13,332,SKELETON,1686,680,80,66,34.1935483870968,52,1.5,1.5,None,a skeleton
SKELETONF14,333,SKELETON,1814,680,80,66,34.5161290322581,52,1.5,1.5,None,a skeleton
SKELETONF15,334,SKELETON,1942,680,80,66,34.8387096774193,52,1.5,1.5,None,a skeleton
SKELETONF16,335,SKELETON,2070,680,80,66,35.1612903225806,52,1.5,1.5,None,a skeleton
SKELETONF17,336,SKELETON,2198,680,80,66,35.4838709677419,52,1.5,1.5,None,a skeleton
SKELETONF18,337,SKELETON,2326,680,80,66,35.8064516129032,52,1.5,1.5,None,a skeleton
SKELETONF19,338,SKELETON,2454,680,80,66,36.1290322580645,52,1.5,1.5,None,a skeleton
SKELETONF20,339,SKELETON,2582,680,80,66,36.4516129032258,52,1.5,1.5,None,a skeleton
SKELETONF21,340,SKELETON,2710,680,80,66,36.7741935483871,52,1.5,1.5,None,a skeleton
SKELETONF22,341,SKELETON,2838,680,80,66,37.0967741935484,52,1.5,1.5,None,a skeleton
SKELETONF23,342,SKELETON,2966,680,80,66,37.4193548387097,52,1.5,1.5,None,a skeleton
SKELETONF24,343,SKELETON,3094,680,80,66,37.7419354838709,52,1.5,1.5,None,a skeleton
SKELETONF25,344,SKELETON,3222,680,80,66,38.0645161290322,52,1.5,1.5,None,a skeleton
SKELETONF26,345,SKELETON,3350,680,80,66,38.3870967741935,52,1.5,1.5,None,a skeleton
SKELETONF27,346,SKELETON,3478,680,80,66,38.7096774193548,52,1.5,1.5,None,a skeleton
SKELETONF28,347,SKELETON,3606,680,80,66,39.0322580645161,52,1.5,1.5,None,a skeleton
SKELETONF29,348,SKELETON,3734,680,80,66,39.3548387096774,52,1.5,1.5,None,a skeleton
SKELETONF30,349,SKELETON,3862,680,80,66,39.6774193548387,52,1.5,1.5,None,a skeleton
SKELETONF31,350,SKELETON,3990,680,80,66,40,52,1.5,1.5,None,a skeleton
SKELETONG0,351,SKELETON,22,808,80,66,30,52,1.5,1.5,None,a skeleton
SKELETONG1,352,SKELETON,150,808,80,66,30.3225806451613,52,1.5,1.5,None,a skeleton
SKELETONG2,353,SKELETON,278,808,80,66,30.6451612903226,52,1.5,1.5,None,a skeleton
SKELETONG3,354,SKELETON,406,808,80,66,30.9677419354839,52,1.5,1.5,None,a skeleton
SKELETONG4,355,SKELETON,534,808,80,66,31.2903225806452,52,1.5,1.5,None,a skeleton
SKELETONG5,356,SKELETON,662,808,80,66,31.6129032258065,52,1.5,1.5,None,a skeleton
SKELETONG6,357,SKELETON,790,808,80,66,31.9354838709678,52,1.5,1.5,None,a skeleton
SKELETONG7,358,SKELETON,918,808,80,66,32.258064516129,52,1.5,1.5,None,a skeleton
SKELETONG8,359,SKELETON,1046,808,80,66,32.5806451612903,52,1.5,1.5,None,a skeleton
SKELETONG9,360,SKELETON,1174,808,80,66,32.9032258064516,52,1.5,1.5,None,a skeleton
SKELETONG10,361,SKELETON,1302,808,80,66,33.2258064516129,52,1.5,1.5,None,a skeleton
SKELETONG11,362,SKELETON,1430,808,80,66,33.5483870967742,52,1.5,1.5,None,a skeleton
SKELETONG12,363,SKELETON,1558,808,80,66,33.8709677419355,52,1.5,1.5,None,a skeleton
SKELETONG13,364,SKELETON,1686,808,80,66,34.1935483870968,52,1.5,1.5,None,a skeleton
SKELETONG14,365,SKELETON,1814,808,80,66,34.5161290322581,52,1.5,1.5,None,a skeleton
SKELETONG15,366,SKELETON,1942,808,80,66,34.8387096774193,52,1.5,1.5,None,a skeleton
SKELETONG16,367,SKELETON,2070,808,80,66,35.1612903225806,52,1.5,1.5,None,a skeleton
SKELETONG17,368,SKELETON,2198,808,80,66,35.4838709677419,52,1.5,1.5,None,a skeleton
SKELETONG18,369,SKELETON,2326,808,80,66,35.8064516129032,52,1.5,1.5,None,a skeleton
SKELETONG19,370,SKELETON,2454,808,80,66,36.1290322580645,52,1.5,1.5,None,a skeleton
SKELETONG20,371,SKELETON,2582,808,80,66,36.4516129032258,52,1.5,1.5,None,a skeleton
SKELETONG21,372,SKELETON,2710,808,80,66,36.7741935483871,52,1.5,1.5,None,a skeleton
SKELETONG22,373,SKELETON,2838,808,80,66,37.0967741935484,52,1.5,1.5,None,a skeleton
SKELETONG23,374,SKELETON,2966,808,80,66,37.4193548387097,52,1.5,1.5,None,a skeleton
SKELETONG24,375,SKELETON,3094,808,80,66,37.7419354838709,52,1.5,1.5,None,a skeleton
SKELETONG25,376,SKELETON,3222,808,80,66,38.0645161290322,52,1.5,1.5,None,a skeleton
SKELETONG26,377,SKELETON,3350,808,80,66,38.3870967741935,52,1.5,1.5,None,a skeleton
SKELETONG27,378,SKELETON,3478,808,80,66,38.7096774193548,52,1.5,1.5,None,a skeleton
SKELETONG28,379,SKELETON,3606,808,80,66,39.0322580645161,52,1.5,1.5,None,a skeleton
SKELETONG29,380,SKELETON,3734,808,80,66,39.3548387096774,52,1.5,1.5,None,a skeleton
SKELETONG30,381,SKELETON,3862,808,80,66,39.6774193548387,52,1.5,1.5,None,a skeleton
SKELETONG31,382,SKELETON,3990,808,80,66,40,52,1.5,1.5,None,a skeleton
SKELETONH0,383,SKELETON,22,936,80,66,30,52,1.5,1.5,None,a skeleton
SKELETONH1,384,SKELETON,150,936,80,66,30.3225806451613,52,1.5,1.5,None,a skeleton
SKELETONH2,385,SKELETON,278,936,80,66,30.6451612903226,52,1.5,1.5,None,a skeleton
SKELETONH3,386,SKELETON,406,936,80,66,30.9677419354839,52,1.5,1.5,None,a skeleton
SKELETONH4,387,SKELETON,534,936,80,66,31.2903225806452,52,1.5,1.5,None,a skeleton
SKELETONH5,388,SKELETON,662,936,80,66,31.6129032258065,52,1.5,1.5,None,a skeleton
SKELETONH6,389,SKELETON,790,936,80,66,31.9354838709678,52,1.5,1.5,None,a skeleton
SKELETONH7,390,SKELETON,918,936,80,66,32.258064516129,52,1.5,1.5,None,a skeleton
SKELETONH8,391,SKELETON,1046,936,80,66,32.5806451612903,52,1.5,1.5,None,a skeleton
SKELETONH9,392,SKELETON,1174,936,80,66,32.9032258064516,52,1.5,1.5,None,a skeleton
SKELETONH10,393,SKELETON,1302,936,80,66,33.2258064516129,52,1.5,1.5,None,a skeleton
SKELETONH11,394,SKELETON,1430,936,80,66,33.5483870967742,52,1.5,1.5,None,a skeleton
SKELETONH12,395,SKELETON,1558,936,80,66,33.8709677419355,52,1.5,1.5,None,a skeleton
SKELETONH13,396,SKELETON,1686,936,80,66,34.1935483870968,52,1.5,1.5,None,a skeleton
SKELETONH14,397,SKELETON,1814,936,80,66,34.5161290322581,52,1.5,1.5,None,a skeleton
SKELETONH15,398,SKELETON,1942,936,80,66,34.8387096774193,52,1.5,1.5,None,a skeleton
SKELETONH16,399,SKELETON,2070,936,80,66,35.1612903225806,52,1.5,1.5,None,a skeleton
SKELETONH17,400,SKELETON,2198,936,80,66,35.4838709677419,52,1.5,1.5,None,a skeleton
SKELETONH18,401,SKELETON,2326,936,80,66,35.8064516129032,52,1.5,1.5,None,a skeleton
SKELETONH19,402,SKELETON,2454,936,80,66,36.1290322580645,52,1.5,1.5,None,a skeleton
SKELETONH20,403,SKELETON,2582,936,80,66,36.4516129032258,52,1.5,1.5,None,a skeleton
SKELETONH21,404,SKELETON,2710,936,80,66,36.7741935483871,52,1.5,1.5,None,a skeleton
SKELETONH22,405,SKELETON,2838,936,80,66,37.0967741935484,52,1.5,1.5,None,a skeleton
SKELETONH23,406,SKELETON,2966,936,80,66,37.4193548387097,52,1.5,1.5,None,a skeleton
SKELETONH24,407,SKELETON,3094,936,80,66,37.7419354838709,52,1.5,1.5,None,a skeleton
SKELETONH25,408,SKELETON,3222,936,80,66,38.0645161290322,52,1.5,1.5,None,a skeleton
SKELETONH26,409,SKELETON,3350,936,80,66,38.3870967741935,52,1.5,1.5,None,a skeleton
SKELETONH27,410,SKELETON,3478,936,80,66,38.7096774193548,52,1.5,1.5,None,a skeleton
SKELETONH28,411,SKELETON,3606,936,80,66,39.0322580645161,52,1.5,1.5,None,a skeleton
SKELETONH29,412,SKELETON,3734,936,80,66,39.3548387096774,52,1.5,1.5,None,a skeleton
SKELETONH30,413,SKELETON,3862,936,80,66,39.6774193548387,52,1.5,1.5,None,a skeleton
SKELETONH31,414,SKELETON,3990,936,80,66,40,52,1.5,1.5,None,a skeleton
