Number of Animations:,12,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
Label:,Integer Address:,Width:,Height:,Draw Function:,Angles:,Frames:,Framerate:,Sprites:,...,Comment:,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
NULL,0,0,0,ANIMATION,1,1,0,NULL,,Exception,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
LAYOUT_480,1,0,0,TEST,1,1,0,LAYOUT_480,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
LAYOUT_720,2,0,0,TEST,1,1,0,LAYOUT_720,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
LAYOUT_1080,3,0,0,TEST,1,1,0,LAYOUT_1080,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
VIEWPORT_480,4,0,0,TEST,1,1,0,VIEWPORT_480,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
VIEWPORT_720,5,0,0,TEST,1,1,0,VIEWPORT_720,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
VIEWPORT_1080,6,0,0,TEST,1,1,0,VIEWPORT_1080,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
KITTY,7,0,0,ANIMATION,1,77,1,KITTY_0,KITTY_1,KITTY_2,KITTY_3,KITTY_4,KITTY_5,KITTY_6,KITTY_7,KITTY_8,KITTY_9,KITTY_10,KITTY_11,KITTY_12,KITTY_13,KITTY_14,KITTY_15,KITTY_16,KITTY_17,KITTY_18,KITTY_19,KITTY_20,KITTY_21,KITTY_22,KITTY_23,KITTY_24,KITTY_25,KITTY_26,KITTY_27,KITTY_28,KITTY_29,KITTY_30,KITTY_31,KITTY_32,KITTY_33,KITTY_34,KITTY_35,KITTY_36,KITTY_37,KITTY_38,KITTY_39,KITTY_40,KITTY_41,KITTY_42,KITTY_43,KITTY_44,KITTY_45,KITTY_46,KITTY_47,KITTY_48,KITTY_49,KITTY_50,KITTY_51,KITTY_52,KITTY_53,KITTY_54,KITTY_55,KITTY_56,KITTY_57,KITTY_58,KITTY_59,KITTY_60,KITTY_61,KITTY_62,KITTY_63,KITTY_64,KITTY_65,KITTY_66,KITTY_67,KITTY_68,KITTY_69,KITTY_70,KITTY_71,KITTY_72,KITTY_73,KITTY_74,KITTY_75,KITTY_76, end
LIGHTS,8,0,0,ANIMATION,1,6,0.2,LIGHTS0,LIGHTS1,LIGHTS2,LIGHTS3,LIGHTS4,LIGHTS5, A decoration for the tree
SKELETON,9,0,0,ANIMATION,8,8,0.25,SKELETONA4,SKELETONA5,SKELETONA6,SKELETONA7,SKELETONA8,SKELETONA9,SKELETONA10,SKELETONA11,SKELETONB4,SKELETONB5,SKELETONB6,SKELETONB7,SKELETONB8,SKELETONB9,SKELETONB10,SKELETONB11,SKELETONC4,SKELETONC5,SKELETONC6,SKELETONC7,SKELETONC8,SKELETONC9,SKELETONC10,SKELETONC11,SKELETOND4,SKELETOND5,SKELETOND6,SKELETOND7,SKELETOND8,SKELETOND9,SKELETOND10,SKELETOND11,SKELETONE4,SKELETONE5,SKELETONE6,SKELETONE7,SKELETONE8,SKELETONE9,SKELETONE10,SKELETONE11,SKELETONF4,SKELETONF5,SKELETONF6,SKELETONF7,SKELETONF8,SKELETONF9,SKELETONF10,SKELETONF11,SKELETONG4,SKELETONG5,SKELETONG6,SKELETONG7,SKELETONG8,SKELETONG9,SKELETONG10,SKELETONG11,SKELETONH4,SKELETONH5,SKELETONH6,SKELETONH7,SKELETONH8,SKELETONH9,SKELETONH10,SKELETONH11, its a skeleton
ZOMBIE,10,0,0,ANIMATION,8,8,0.25,ZOMBIEA4,ZOMBIEA5,ZOMBIEA6,ZOMBIEA7,ZOMBIEA8,ZOMBIEA9,ZOMBIEA10,ZOMBIEA11,ZOMBIEB4,ZOMBIEB5,ZOMBIEB6,ZOMBIEB7,ZOMBIEB8,ZOMBIEB9,ZOMBIEB10,ZOMBIEB11,ZOMBIEC4,ZOMBIEC5,ZOMBIEC6,ZOMBIEC7,ZOMBIEC8,ZOMBIEC9,ZOMBIEC10,ZOMBIEC11,ZOMBIED4,ZOMBIED5,ZOMBIED6,ZOMBIED7,ZOMBIED8,ZOMBIED9,ZOMBIED10,ZOMBIED11,ZOMBIEE4,ZOMBIEE5,ZOMBIEE6,ZOMBIEE7,ZOMBIEE8,ZOMBIEE9,ZOMBIEE10,ZOMBIEE11,ZOMBIEF4,ZOMBIEF5,ZOMBIEF6,ZOMBIEF7,ZOMBIEF8,ZOMBIEF9,ZOMBIEF10,ZOMBIEF11,ZOMBIEG4,ZOMBIEG5,ZOMBIEG6,ZOMBIEG7,ZOMBIEG8,ZOMBIEG9,ZOMBIEG10,ZOMBIEG11,ZOMBIEH4,ZOMBIEH5,ZOMBIEH6,ZOMBIEH7,ZOMBIEH8,ZOMBIEH9,ZOMBIEH10,ZOMBIEH11, its a zombie
CLOCK,11,0,0,ANIMATION,1,60,1,CLOCK0,CLOCK1,CLOCK2,CLOCK3,CLOCK4,CLOCK5,CLOCK6,CLOCK7,CLOCK8,CLOCK9,CLOCK10,CLOCK11,CLOCK12,CLOCK13,CLOCK14,CLOCK15,CLOCK16,CLOCK17,CLOCK18,CLOCK19,CLOCK20,CLOCK21,CLOCK22,CLOCK23,CLOCK24,CLOCK25,CLOCK26,CLOCK27,CLOCK28,CLOCK29,CLOCK30,CLOCK31,CLOCK32,CLOCK33,CLOCK34,CLOCK35,CLOCK36,CLOCK37,CLOCK38,CLOCK39,CLOCK40,CLOCK41,CLOCK42,CLOCK43,CLOCK44,CLOCK45,CLOCK46,CLOCK47,CLOCK48,CLOCK49,CLOCK50,CLOCK51,CLOCK52,CLOCK53,CLOCK54,CLOCK55,CLOCK56,CLOCK57,CLOCK58,CLOCK59,a clock hand,,,,


