Number of Sprites:,479,,,,,,,,,,,,
Label:,Integer Address:,Texture:,Left:,Top:,Width:,Height:,Origin X:,Origin Y:,Scale X:,Scale Y:,Scale By:,Comment:,
NULL,0,NULL,0,0,128,128,0,0,1,1,None,Exception,
LAYOUT_480,1,LAYOUT_480,0,0,720,480,0,0,1,1,None,The root of the widget tree,
LAYOUT_720,2,LAYOUT_720,0,0,1280,720,0,0,1,1,None,The root of the widget tree,
LAYOUT_1080,3,LAYOUT_1080,0,0,1920,1080,0,0,1,1,None,The root of the widget tree,
SPHERE,4,SPHERE,0,0,52,52,0,0,1,1,Widget,A simple asset,
VIEWPORT_480,5,VIEWPORT_480,0,0,466,456,0,0,1,1,None,Window into game world,
VIEWPORT_720,6,VIEWPORT_720,0,0,829,678,0,0,1,1,None,Window into game world,
VIEWPORT_1080,7,VIEWPORT_1080,0,0,1260,1038,0,0,1,1,None,Window into game world,
KITTY_0,8,KITTY,0,0,480,461,242,440,0.2,0.2,Widget,Animation,
KITTY_1,9,KITTY,480,0,480,461,242,440,0.2,0.2,Widget,Animation,
KITTY_2,10,KITTY,960,0,480,461,242,440,0.2,0.2,Widget,Animation,
KITTY_3,11,KITTY,1440,0,480,461,242,440,0.2,0.2,Widget,Animation,
KITTY_4,12,KITTY,1920,0,480,461,242,440,0.2,0.2,Widget,Animation,
KITTY_5,13,KITTY,2400,0,480,461,242,440,0.2,0.2,Widget,Animation,
KITTY_6,14,KITTY,2880,0,480,461,242,440,0.2,0.2,Widget,Animation,
KITTY_7,15,KITTY,3360,0,480,461,242,440,0.2,0.2,Widget,Animation,
KITTY_8,16,KITTY,3840,0,480,461,242,440,0.2,0.2,Widget,Animation,
KITTY_9,17,KITTY,0,461,480,461,242,440,0.2,0.2,Widget,Animation,
KITTY_10,18,KITTY,480,461,480,461,242,440,0.2,0.2,Widget,Animation,
KITTY_11,19,KITTY,960,461,480,461,242,440,0.2,0.2,Widget,Animation,
KITTY_12,20,KITTY,1440,461,480,461,242,440,0.2,0.2,Widget,Animation,
KITTY_13,21,KITTY,1920,461,480,461,242,440,0.2,0.2,Widget,Animation,
KITTY_14,22,KITTY,2400,461,480,461,242,440,0.2,0.2,Widget,Animation,
KITTY_15,23,KITTY,2880,461,480,461,242,440,0.2,0.2,Widget,Animation,
KITTY_16,24,KITTY,3360,461,480,461,242,440,0.2,0.2,Widget,Animation,
KITTY_17,25,KITTY,3840,461,480,461,242,440,0.2,0.2,Widget,Animation,
KITTY_18,26,KITTY,0,922,480,461,242,440,0.2,0.2,Widget,Animation,
KITTY_19,27,KITTY,480,922,480,461,242,440,0.2,0.2,Widget,Animation,
KITTY_20,28,KITTY,960,922,480,461,242,440,0.2,0.2,Widget,Animation,
KITTY_21,29,KITTY,1440,922,480,461,242,440,0.2,0.2,Widget,Animation,
KITTY_22,30,KITTY,1920,922,480,461,242,440,0.2,0.2,Widget,Animation,
KITTY_23,31,KITTY,2400,922,480,461,242,440,0.2,0.2,Widget,Animation,
KITTY_24,32,KITTY,2880,922,480,461,242,440,0.2,0.2,Widget,Animation,
KITTY_25,33,KITTY,3360,922,480,461,242,440,0.2,0.2,Widget,Animation,
KITTY_26,34,KITTY,3840,922,480,461,242,440,0.2,0.2,Widget,Animation,
KITTY_27,35,KITTY,0,1383,480,461,242,440,0.2,0.2,Widget,Animation,
KITTY_28,36,KITTY,480,1383,480,461,242,440,0.2,0.2,Widget,Animation,
KITTY_29,37,KITTY,960,1383,480,461,242,440,0.2,0.2,Widget,Animation,
KITTY_30,38,KITTY,1440,1383,480,461,242,440,0.2,0.2,Widget,Animation,
KITTY_31,39,KITTY,1920,1383,480,461,242,440,0.2,0.2,Widget,Animation,
KITTY_32,40,KITTY,2400,1383,480,461,242,440,0.2,0.2,Widget,Animation,
KITTY_33,41,KITTY,2880,1383,480,461,242,440,0.2,0.2,Widget,Animation,
KITTY_34,42,KITTY,3360,1383,480,461,242,440,0.2,0.2,Widget,Animation,
KITTY_35,43,KITTY,3840,1383,480,461,242,440,0.2,0.2,Widget,Animation,
KITTY_36,44,KITTY,0,1844,480,461,242,440,0.2,0.2,Widget,Animation,
KITTY_37,45,KITTY,480,1844,480,461,242,440,0.2,0.2,Widget,Animation,
KITTY_38,46,KITTY,960,1844,480,461,242,440,0.2,0.2,Widget,Animation,
KITTY_39,47,KITTY,1440,1844,480,461,242,440,0.2,0.2,Widget,Animation,
KITTY_40,48,KITTY,1920,1844,480,461,242,440,0.2,0.2,Widget,Animation,
KITTY_41,49,KITTY,2400,1844,480,461,242,440,0.2,0.2,Widget,Animation,
KITTY_42,50,KITTY,2880,1844,480,461,242,440,0.2,0.2,Widget,Animation,
KITTY_43,51,KITTY,3360,1844,480,461,242,440,0.2,0.2,Widget,Animation,
KITTY_44,52,KITTY,3840,1844,480,461,242,440,0.2,0.2,Widget,Animation,
KITTY_45,53,KITTY,0,2305,480,461,242,440,0.2,0.2,Widget,Animation,
KITTY_46,54,KITTY,480,2305,480,461,242,440,0.2,0.2,Widget,Animation,
KITTY_47,55,KITTY,960,2305,480,461,242,440,0.2,0.2,Widget,Animation,
KITTY_48,56,KITTY,1440,2305,480,461,242,440,0.2,0.2,Widget,Animation,
KITTY_49,57,KITTY,1920,2305,480,461,242,440,0.2,0.2,Widget,Animation,
KITTY_50,58,KITTY,2400,2305,480,461,242,440,0.2,0.2,Widget,Animation,
KITTY_51,59,KITTY,2880,2305,480,461,242,440,0.2,0.2,Widget,Animation,
KITTY_52,60,KITTY,3360,2305,480,461,242,440,0.2,0.2,Widget,Animation,
KITTY_53,61,KITTY,3840,2305,480,461,242,440,0.2,0.2,Widget,Animation,
KITTY_54,62,KITTY,0,2766,480,461,242,440,0.2,0.2,Widget,Animation,
KITTY_55,63,KITTY,480,2766,480,461,242,440,0.2,0.2,Widget,Animation,
KITTY_56,64,KITTY,960,2766,480,461,242,440,0.2,0.2,Widget,Animation,
KITTY_57,65,KITTY,1440,2766,480,461,242,440,0.2,0.2,Widget,Animation,
KITTY_58,66,KITTY,1920,2766,480,461,242,440,0.2,0.2,Widget,Animation,
KITTY_59,67,KITTY,2400,2766,480,461,242,440,0.2,0.2,Widget,Animation,
KITTY_60,68,KITTY,2880,2766,480,461,242,440,0.2,0.2,Widget,Animation,
KITTY_61,69,KITTY,3360,2766,480,461,242,440,0.2,0.2,Widget,Animation,
KITTY_62,70,KITTY,3840,2766,480,461,242,440,0.2,0.2,Widget,Animation,
KITTY_63,71,KITTY,0,3227,480,461,242,440,0.2,0.2,Widget,Animation,
KITTY_64,72,KITTY,480,3227,480,461,242,440,0.2,0.2,Widget,Animation,
KITTY_65,73,KITTY,960,3227,480,461,242,440,0.2,0.2,Widget,Animation,
KITTY_66,74,KITTY,1440,3227,480,461,242,440,0.2,0.2,Widget,Animation,
KITTY_67,75,KITTY,1920,3227,480,461,242,440,0.2,0.2,Widget,Animation,
KITTY_68,76,KITTY,2400,3227,480,461,242,440,0.2,0.2,Widget,Animation,
KITTY_69,77,KITTY,2880,3227,480,461,242,440,0.2,0.2,Widget,Animation,
KITTY_70,78,KITTY,3360,3227,480,461,242,440,0.2,0.2,Widget,Animation,
KITTY_71,79,KITTY,3840,3227,480,461,242,440,0.2,0.2,Widget,Animation,
KITTY_72,80,KITTY,0,3688,480,461,242,440,0.2,0.2,Widget,Animation,
KITTY_73,81,KITTY,480,3688,480,461,242,440,0.2,0.2,Widget,Animation,
KITTY_74,82,KITTY,960,3688,480,461,242,440,0.2,0.2,Widget,Animation,
KITTY_75,83,KITTY,1440,3688,480,461,242,440,0.2,0.2,Widget,Animation,
KITTY_76,84,KITTY,1920,3688,480,461,242,440,0.2,0.2,Widget,Animation,
GLOVE,85,GLOVE,0,0,32,32,0,0,0.8,0.8,None,Mouse pointer,
KITTY_SMALL,86,KITTY,0,0,480,461,242,440,0.025,0.025,Widget,MapIcon,
POINTER_RED,87,POINTER,0,0,12,19,0,0,1.0,1.0,None, Coloured Pointer,
POINTER_YELLOW,88,POINTER,13,0,12,19,0,0,1.0,1.0,None, Coloured Pointer,
POINTER_GREEN,89,POINTER,26,0,12,19,0,0,1.0,1.0,None, Coloured Pointer,
POINTER_CYAN,90,POINTER,39,0,12,19,0,0,1.0,1.0,None, Coloured Pointer,
POINTER_BLUE,91,POINTER,52,0,12,19,0,0,1.0,1.0,None, Coloured Pointer,
POINTER_MAGENTA,92,POINTER,65,0,12,19,0,0,1.0,1.0,None, Coloured Pointer,
BOX,93,BOX,0,0,52,52,0,0,1.0,1.0,None, A simple asset,
BUTTON_DEFAULT,94,BUTTON,0,0,75,23,0,0,1,1,None, A button state,
BUTTON_HOVER,95,BUTTON,0,24,75,23,0,0,1,1,None, A button state,
BUTTON_CLICK,96,BUTTON,0,48,75,23,0,0,1,1,None, A button state,
BUTTON_DRAG,97,BUTTON,0,72,75,23,37,11,1,1,None, A button state,
FOX,98,SPRITESHEET,0,0,66,99,26,98,1,1,None, Mr Fox.
ASPADES,99,CARDS,7,5,69,103,0,0,1,1,None, The Ace Of Spades,
SPELLMENU,100,SPELLS,0,0,373,197,0,0,1,1,None, Spell Menu,
SPELLBAR,101,SPELLS,35,316,303,47,0,0,1,1,None, Spellbar,
SPELL1,102,SPELLS,11,203,36,36,0,0,1,1,None, Spell 1,
SPELL2,103,SPELLS,46,203,36,36,0,0,1,1,None, Spell 2,
SPELL3,104,SPELLS,81,203,36,36,0,0,1,1,None, Spell 3,
SPELL4,105,SPELLS,116,203,36,36,0,0,1,1,None, Spell 4,
SPELL5,106,SPELLS,151,203,36,36,0,0,1,1,None, Spell 5,
SPELL6,107,SPELLS,186,203,36,36,0,0,1,1,None, Spell 6,
SPELL7,108,SPELLS,221,203,36,36,0,0,1,1,None, Spell 7,
SPELL8,109,SPELLS,256,203,36,36,0,0,1,1,None, Spell 8,
SPELL9,110,SPELLS,291,203,36,36,0,0,1,1,None, Spell 9,
SPELL10,111,SPELLS,326,203,36,36,0,0,1,1,None, Spell 10,
SPELL11,112,SPELLS,11,238,36,36,0,0,1,1,None, Spell 11,
SPELL12,113,SPELLS,46,238,36,36,0,0,1,1,None, Spell 12,
SPELL13,114,SPELLS,81,238,36,36,0,0,1,1,None, Spell 13,
SPELL14,115,SPELLS,116,238,36,36,0,0,1,1,None, Spell 14,
SPELL15,116,SPELLS,151,238,36,36,0,0,1,1,None, Spell 15,
SPELL16,117,SPELLS,186,238,36,36,0,0,1,1,None, Spell 16,
SPELL17,118,SPELLS,221,238,36,36,0,0,1,1,None, Spell 17,
SPELL18,119,SPELLS,256,238,36,36,0,0,1,1,None, Spell 18,
SPELL19,120,SPELLS,291,238,36,36,0,0,1,1,None, Spell 19,
SPELL20,121,SPELLS,326,238,36,36,0,0,1,1,None, Spell 20,
SPELL21,122,SPELLS,11,273,36,36,0,0,1,1,None, Spell 21,
SPELL22,123,SPELLS,46,273,36,36,0,0,1,1,None, Spell 22,
SPELL23,124,SPELLS,81,273,36,36,0,0,1,1,None, Spell 23,
SPELL24,125,SPELLS,116,273,36,36,0,0,1,1,None, Spell 24,
SPELL25,126,SPELLS,151,273,36,36,0,0,1,1,None, Spell 25,
SPELL26,127,SPELLS,186,273,36,36,0,0,1,1,None, Spell 26,
SPELL27,128,SPELLS,221,273,36,36,0,0,1,1,None, Spell 27,
SPELL28,129,SPELLS,256,273,36,36,0,0,1,1,None, Spell 28,
SPELL29,130,SPELLS,291,273,36,36,0,0,1,1,None, Spell 29,
SPELL30,131,SPELLS,326,273,36,36,0,0,1,1,None, Spell 30,
SPELLSLOT,132,SPELLS,46,327,36,36,0,0,1,1,None, Spell SLOT,
SCROLL,133,SCROLL,0,0,36,35,8,8,1,1,None, A scroll cursor,
TREE,134,TREE,0,0,300,450,157,441,0.6,0.6,None, Some Eye Candy,
LIGHTS0,135,LIGHTS0,0,0,300,450,157,441,0.6,0.6,None, Decoration for the tree,
LIGHTS1,136,LIGHTS1,0,0,300,450,157,441,0.6,0.6,None, Decoration for the tree,
LIGHTS2,137,LIGHTS2,0,0,300,450,157,441,0.6,0.6,None, Decoration for the tree,
LIGHTS3,138,LIGHTS3,0,0,300,450,157,441,0.6,0.6,None, Decoration for the tree,
LIGHTS4,139,LIGHTS4,0,0,300,450,157,441,0.6,0.6,None, Decoration for the tree,
LIGHTS5,140,LIGHTS5,0,0,300,450,157,441,0.6,0.6,None, Decoration for the tree,
TREE_SMALL,141,TREE,0,0,300,450,157,441,0.03,0.03,None, tree map icon,
FIRE,142,FIRE,0,0,120,150,63,117,0.4,0.4,None, a camp fire,
COW_R,143,SPRITESHEET,280,9,93,155,33,162,1,1,None,A cow;
CONNECTMENU,144,CONNECT,0,0,373,197,0,0,1,1,None, Set IP and Port,
CONNECT_DEFAULT,145,CONNECT,13,206,74,22,0,0,1,1,None, A button,
CONNECT_HOVER,146,CONNECT,13,231,74,22,0,0,1,1,None, A button,
CONNECT_CLICK,147,CONNECT,13,254,74,22,0,0,1,1,None, A button,
DISCONNECT_DEFAULT,148,CONNECT,90,206,74,22,0,0,1,1,None, A button,
DISCONNECT_HOVER,149,CONNECT,90,231,74,22,0,0,1,1,None, A button,
DISCONNECT_CLICK,150,CONNECT,90,254,74,22,0,0,1,1,None, A button,
CONNECT_ICON,151,CONNECT,293,218,36,36,0,0,1,1,None, A button,
LAYERBOUNDARY,152,LAYERBOUNDARY,0,0,720,480,0,0,1,1,None, boundary between menus and game screen
TOPLEFT,153,TOPLEFT,0,0,292,47,0,0,1,1,None, menu at the top left of the screen
REDDOT,154,SPRITESHEET,156,180,20,20,10,10,1,1,None, indicates which textbox is selected
TEXTCURSOR,155,POINTER,79,0,11,18,5,9,1,1,None, click to activate text box
OFFLINE_DEFAULT,156,CONNECT,169,206,74,22,0,0,1,1,None, A button,
OFFLINE_HOVER,157,CONNECT,168,231,74,22,0,0,1,1,None, A button,
OFFLINE_CLICK,158,CONNECT,168,254,74,22,0,0,1,1,None, A button,
SKELETONA0,159,SKELETON,22,40,80,66,30,52,1.5,1.5,None,a skeleton
SKELETONA1,160,SKELETON,150,40,80,66,30.3225806451613,52,1.5,1.5,None,a skeleton
SKELETONA2,161,SKELETON,278,40,80,66,30.6451612903226,52,1.5,1.5,None,a skeleton
SKELETONA3,162,SKELETON,406,40,80,66,30.9677419354839,52,1.5,1.5,None,a skeleton
SKELETONA4,163,SKELETON,534,40,80,66,31.2903225806452,52,1.5,1.5,None,a skeleton
SKELETONA5,164,SKELETON,662,40,80,66,31.6129032258065,52,1.5,1.5,None,a skeleton
SKELETONA6,165,SKELETON,790,40,80,66,31.9354838709678,52,1.5,1.5,None,a skeleton
SKELETONA7,166,SKELETON,918,40,80,66,32.258064516129,52,1.5,1.5,None,a skeleton
SKELETONA8,167,SKELETON,1046,40,80,66,32.5806451612903,52,1.5,1.5,None,a skeleton
SKELETONA9,168,SKELETON,1174,40,80,66,32.9032258064516,52,1.5,1.5,None,a skeleton
SKELETONA10,169,SKELETON,1302,40,80,66,33.2258064516129,52,1.5,1.5,None,a skeleton
SKELETONA11,170,SKELETON,1430,40,80,66,33.5483870967742,52,1.5,1.5,None,a skeleton
SKELETONA12,171,SKELETON,1558,40,80,66,33.8709677419355,52,1.5,1.5,None,a skeleton
SKELETONA13,172,SKELETON,1686,40,80,66,34.1935483870968,52,1.5,1.5,None,a skeleton
SKELETONA14,173,SKELETON,1814,40,80,66,34.5161290322581,52,1.5,1.5,None,a skeleton
SKELETONA15,174,SKELETON,1942,40,80,66,34.8387096774193,52,1.5,1.5,None,a skeleton
SKELETONA16,175,SKELETON,2070,40,80,66,35.1612903225806,52,1.5,1.5,None,a skeleton
SKELETONA17,176,SKELETON,2198,40,80,66,35.4838709677419,52,1.5,1.5,None,a skeleton
SKELETONA18,177,SKELETON,2326,40,80,66,35.8064516129032,52,1.5,1.5,None,a skeleton
SKELETONA19,178,SKELETON,2454,40,80,66,36.1290322580645,52,1.5,1.5,None,a skeleton
SKELETONA20,179,SKELETON,2582,40,80,66,36.4516129032258,52,1.5,1.5,None,a skeleton
SKELETONA21,180,SKELETON,2710,40,80,66,36.7741935483871,52,1.5,1.5,None,a skeleton
SKELETONA22,181,SKELETON,2838,40,80,66,37.0967741935484,52,1.5,1.5,None,a skeleton
SKELETONA23,182,SKELETON,2966,40,80,66,37.4193548387097,52,1.5,1.5,None,a skeleton
SKELETONA24,183,SKELETON,3094,40,80,66,37.7419354838709,52,1.5,1.5,None,a skeleton
SKELETONA25,184,SKELETON,3222,40,80,66,38.0645161290322,52,1.5,1.5,None,a skeleton
SKELETONA26,185,SKELETON,3350,40,80,66,38.3870967741935,52,1.5,1.5,None,a skeleton
SKELETONA27,186,SKELETON,3478,40,80,66,38.7096774193548,52,1.5,1.5,None,a skeleton
SKELETONA28,187,SKELETON,3606,40,80,66,39.0322580645161,52,1.5,1.5,None,a skeleton
SKELETONA29,188,SKELETON,3734,40,80,66,39.3548387096774,52,1.5,1.5,None,a skeleton
SKELETONA30,189,SKELETON,3862,40,80,66,39.6774193548387,52,1.5,1.5,None,a skeleton
SKELETONA31,190,SKELETON,3990,40,80,66,40,52,1.5,1.5,None,a skeleton
SKELETONB0,191,SKELETON,22,168,80,66,30,52,1.5,1.5,None,a skeleton
SKELETONB1,192,SKELETON,150,168,80,66,30.3225806451613,52,1.5,1.5,None,a skeleton
SKELETONB2,193,SKELETON,278,168,80,66,30.6451612903226,52,1.5,1.5,None,a skeleton
SKELETONB3,194,SKELETON,406,168,80,66,30.9677419354839,52,1.5,1.5,None,a skeleton
SKELETONB4,195,SKELETON,534,168,80,66,31.2903225806452,52,1.5,1.5,None,a skeleton
SKELETONB5,196,SKELETON,662,168,80,66,31.6129032258065,52,1.5,1.5,None,a skeleton
SKELETONB6,197,SKELETON,790,168,80,66,31.9354838709678,52,1.5,1.5,None,a skeleton
SKELETONB7,198,SKELETON,918,168,80,66,32.258064516129,52,1.5,1.5,None,a skeleton
SKELETONB8,199,SKELETON,1046,168,80,66,32.5806451612903,52,1.5,1.5,None,a skeleton
SKELETONB9,200,SKELETON,1174,168,80,66,32.9032258064516,52,1.5,1.5,None,a skeleton
SKELETONB10,201,SKELETON,1302,168,80,66,33.2258064516129,52,1.5,1.5,None,a skeleton
SKELETONB11,202,SKELETON,1430,168,80,66,33.5483870967742,52,1.5,1.5,None,a skeleton
SKELETONB12,203,SKELETON,1558,168,80,66,33.8709677419355,52,1.5,1.5,None,a skeleton
SKELETONB13,204,SKELETON,1686,168,80,66,34.1935483870968,52,1.5,1.5,None,a skeleton
SKELETONB14,205,SKELETON,1814,168,80,66,34.5161290322581,52,1.5,1.5,None,a skeleton
SKELETONB15,206,SKELETON,1942,168,80,66,34.8387096774193,52,1.5,1.5,None,a skeleton
SKELETONB16,207,SKELETON,2070,168,80,66,35.1612903225806,52,1.5,1.5,None,a skeleton
SKELETONB17,208,SKELETON,2198,168,80,66,35.4838709677419,52,1.5,1.5,None,a skeleton
SKELETONB18,209,SKELETON,2326,168,80,66,35.8064516129032,52,1.5,1.5,None,a skeleton
SKELETONB19,210,SKELETON,2454,168,80,66,36.1290322580645,52,1.5,1.5,None,a skeleton
SKELETONB20,211,SKELETON,2582,168,80,66,36.4516129032258,52,1.5,1.5,None,a skeleton
SKELETONB21,212,SKELETON,2710,168,80,66,36.7741935483871,52,1.5,1.5,None,a skeleton
SKELETONB22,213,SKELETON,2838,168,80,66,37.0967741935484,52,1.5,1.5,None,a skeleton
SKELETONB23,214,SKELETON,2966,168,80,66,37.4193548387097,52,1.5,1.5,None,a skeleton
SKELETONB24,215,SKELETON,3094,168,80,66,37.7419354838709,52,1.5,1.5,None,a skeleton
SKELETONB25,216,SKELETON,3222,168,80,66,38.0645161290322,52,1.5,1.5,None,a skeleton
SKELETONB26,217,SKELETON,3350,168,80,66,38.3870967741935,52,1.5,1.5,None,a skeleton
SKELETONB27,218,SKELETON,3478,168,80,66,38.7096774193548,52,1.5,1.5,None,a skeleton
SKELETONB28,219,SKELETON,3606,168,80,66,39.0322580645161,52,1.5,1.5,None,a skeleton
SKELETONB29,220,SKELETON,3734,168,80,66,39.3548387096774,52,1.5,1.5,None,a skeleton
SKELETONB30,221,SKELETON,3862,168,80,66,39.6774193548387,52,1.5,1.5,None,a skeleton
SKELETONB31,222,SKELETON,3990,168,80,66,40,52,1.5,1.5,None,a skeleton
SKELETONC0,223,SKELETON,22,296,80,66,30,52,1.5,1.5,None,a skeleton
SKELETONC1,224,SKELETON,150,296,80,66,30.3225806451613,52,1.5,1.5,None,a skeleton
SKELETONC2,225,SKELETON,278,296,80,66,30.6451612903226,52,1.5,1.5,None,a skeleton
SKELETONC3,226,SKELETON,406,296,80,66,30.9677419354839,52,1.5,1.5,None,a skeleton
SKELETONC4,227,SKELETON,534,296,80,66,31.2903225806452,52,1.5,1.5,None,a skeleton
SKELETONC5,228,SKELETON,662,296,80,66,31.6129032258065,52,1.5,1.5,None,a skeleton
SKELETONC6,229,SKELETON,790,296,80,66,31.9354838709678,52,1.5,1.5,None,a skeleton
SKELETONC7,230,SKELETON,918,296,80,66,32.258064516129,52,1.5,1.5,None,a skeleton
SKELETONC8,231,SKELETON,1046,296,80,66,32.5806451612903,52,1.5,1.5,None,a skeleton
SKELETONC9,232,SKELETON,1174,296,80,66,32.9032258064516,52,1.5,1.5,None,a skeleton
SKELETONC10,233,SKELETON,1302,296,80,66,33.2258064516129,52,1.5,1.5,None,a skeleton
SKELETONC11,234,SKELETON,1430,296,80,66,33.5483870967742,52,1.5,1.5,None,a skeleton
SKELETONC12,235,SKELETON,1558,296,80,66,33.8709677419355,52,1.5,1.5,None,a skeleton
SKELETONC13,236,SKELETON,1686,296,80,66,34.1935483870968,52,1.5,1.5,None,a skeleton
SKELETONC14,237,SKELETON,1814,296,80,66,34.5161290322581,52,1.5,1.5,None,a skeleton
SKELETONC15,238,SKELETON,1942,296,80,66,34.8387096774193,52,1.5,1.5,None,a skeleton
SKELETONC16,239,SKELETON,2070,296,80,66,35.1612903225806,52,1.5,1.5,None,a skeleton
SKELETONC17,240,SKELETON,2198,296,80,66,35.4838709677419,52,1.5,1.5,None,a skeleton
SKELETONC18,241,SKELETON,2326,296,80,66,35.8064516129032,52,1.5,1.5,None,a skeleton
SKELETONC19,242,SKELETON,2454,296,80,66,36.1290322580645,52,1.5,1.5,None,a skeleton
SKELETONC20,243,SKELETON,2582,296,80,66,36.4516129032258,52,1.5,1.5,None,a skeleton
SKELETONC21,244,SKELETON,2710,296,80,66,36.7741935483871,52,1.5,1.5,None,a skeleton
SKELETONC22,245,SKELETON,2838,296,80,66,37.0967741935484,52,1.5,1.5,None,a skeleton
SKELETONC23,246,SKELETON,2966,296,80,66,37.4193548387097,52,1.5,1.5,None,a skeleton
SKELETONC24,247,SKELETON,3094,296,80,66,37.7419354838709,52,1.5,1.5,None,a skeleton
SKELETONC25,248,SKELETON,3222,296,80,66,38.0645161290322,52,1.5,1.5,None,a skeleton
SKELETONC26,249,SKELETON,3350,296,80,66,38.3870967741935,52,1.5,1.5,None,a skeleton
SKELETONC27,250,SKELETON,3478,296,80,66,38.7096774193548,52,1.5,1.5,None,a skeleton
SKELETONC28,251,SKELETON,3606,296,80,66,39.0322580645161,52,1.5,1.5,None,a skeleton
SKELETONC29,252,SKELETON,3734,296,80,66,39.3548387096774,52,1.5,1.5,None,a skeleton
SKELETONC30,253,SKELETON,3862,296,80,66,39.6774193548387,52,1.5,1.5,None,a skeleton
SKELETONC31,254,SKELETON,3990,296,80,66,40,52,1.5,1.5,None,a skeleton
SKELETOND0,255,SKELETON,22,424,80,66,30,52,1.5,1.5,None,a skeleton
SKELETOND1,256,SKELETON,150,424,80,66,30.3225806451613,52,1.5,1.5,None,a skeleton
SKELETOND2,257,SKELETON,278,424,80,66,30.6451612903226,52,1.5,1.5,None,a skeleton
SKELETOND3,258,SKELETON,406,424,80,66,30.9677419354839,52,1.5,1.5,None,a skeleton
SKELETOND4,259,SKELETON,534,424,80,66,31.2903225806452,52,1.5,1.5,None,a skeleton
SKELETOND5,260,SKELETON,662,424,80,66,31.6129032258065,52,1.5,1.5,None,a skeleton
SKELETOND6,261,SKELETON,790,424,80,66,31.9354838709678,52,1.5,1.5,None,a skeleton
SKELETOND7,262,SKELETON,918,424,80,66,32.258064516129,52,1.5,1.5,None,a skeleton
SKELETOND8,263,SKELETON,1046,424,80,66,32.5806451612903,52,1.5,1.5,None,a skeleton
SKELETOND9,264,SKELETON,1174,424,80,66,32.9032258064516,52,1.5,1.5,None,a skeleton
SKELETOND10,265,SKELETON,1302,424,80,66,33.2258064516129,52,1.5,1.5,None,a skeleton
SKELETOND11,266,SKELETON,1430,424,80,66,33.5483870967742,52,1.5,1.5,None,a skeleton
