Number of Sprites:,479,,,,,,,,,,,,
SKELETOND12,267,SKELETON,1558,424,80,66,33.8709677419355,52,1.5,1.5,None,a skeleton
SKELETOND13,268,SKELETON,1686,424,80,66,34.1935483870968,52,1.5,1.5,None,a skeleton
SKELETOND14,269,SKELETON,1814,424,80,66,34.5161290322581,52,1.5,1.5,None,a skeleton
SKELETOND15,270,SKELETON,1942,424,80,66,34.8387096774193,52,1.5,1.5,None,a skeleton
SKELETOND16,271,SKELETON,2070,424,80,66,35.1612903225806,52,1.5,1.5,None,a skeleton
SKELETOND17,272,SKELETON,2198,424,80,66,35.4838709677419,52,1.5,1.5,None,a skeleton
SKELETOND18,273,SKELETON,2326,424,80,66,35.8064516129032,52,1.5,1.5,None,a skeleton
SKELETOND19,274,SKELETON,2454,424,80,66,36.1290322580645,52,1.5,1.5,None,a skeleton
SKELETOND20,275,SKELETON,2582,424,80,66,36.4516129032258,52,1.5,1.5,None,a skeleton
SKELETOND21,276,SKELETON,2710,424,80,66,36.7741935483871,52,1.5,1.5,None,a skeleton
SKELETOND22,277,SKELETON,2838,424,80,66,37.0967741935484,52,1.5,1.5,None,a skeleton
SKELETOND23,278,SKELETON,2966,424,80,66,37.4193548387097,52,1.5,1.5,None,a skeleton
SKELETOND24,279,SKELETON,3094,424,80,66,37.7419354838709,52,1.5,1.5,None,a skeleton
SKELETOND25,280,SKELETON,3222,424,80,66,38.0645161290322,52,1.5,1.5,None,a skeleton
SKELETOND26,281,SKELETON,3350,424,80,66,38.3870967741935,52,1.5,1.5,None,a skeleton
SKELETOND27,282,SKELETON,3478,424,80,66,38.7096774193548,52,1.5,1.5,None,a skeleton
SKELETOND28,283,SKELETON,3606,424,80,66,39.0322580645161,52,1.5,1.5,None,a skeleton
SKELETOND29,284,SKELETON,3734,424,80,66,39.3548387096774,52,1.5,1.5,None,a skeleton
SKELETOND30,285,SKELETON,3862,424,80,66,39.6774193548387,52,1.5,1.5,None,a skeleton
SKELETOND31,286,SKELETON,3990,424,80,66,40,52,1.5,1.5,None,a skeleton
SKELETONE0,287,SKELETON,22,552,80,66,30,52,1.5,1.5,None,a skeleton
SKELETONE1,288,SKELETON,150,552,80,66,30.3225806451613,52,1.5,1.5,None,a skeleton
SKELETONE2,289,SKELETON,278,552,80,66,30.6451612903226,52,1.5,1.5,None,a skeleton
SKELETONE3,290,SKELETON,406,552,80,66,30.9677419354839,52,1.5,1.5,None,a skeleton
SKELETONE4,291,SKELETON,534,552,80,66,31.2903225806452,52,1.5,1.5,None,a skeleton
SKELETONE5,292,SKELETON,662,552,80,66,31.6129032258065,52,1.5,1.5,None,a skeleton
SKELETONE6,293,SKELETON,790,552,80,66,31.9354838709678,52,1.5,1.5,None,a skeleton
SKELETONE7,294,SKELETON,918,552,80,66,32.258064516129,52,1.5,1.5,None,a skeleton
SKELETONE8,295,SKELETON,1046,552,80,66,32.5806451612903,52,1.5,1.5,None,a skeleton
SKELETONE9,296,SKELETON,1174,552,80,66,32.9032258064516,52,1.5,1.5,None,a skeleton
SKELETONE10,297,SKELETON,1302,552,80,66,33.2258064516129,52,1.5,1.5,None,a skeleton
SKELETONE11,298,SKELETON,1430,552,80,66,33.5483870967742,52,1.5,1.5,None,a skeleton
SKELETONE12,299,SKELETON,1558,552,80,66,33.8709677419355,52,1.5,1.5,None,a skeleton
SKELETONE13,300,SKELETON,1686,552,80,66,34.1935483870968,52,1.5,1.5,None,a skeleton
SKELETONE14,301,SKELETON,1814,552,80,66,34.5161290322581,52,1.5,1.5,None,a skeleton
SKELETONE15,302,SKELETON,1942,552,80,66,34.8387096774193,52,1.5,1.5,None,a skeleton
SKELETONE16,303,SKELETON,2070,552,80,66,35.1612903225806,52,1.5,1.5,None,a skeleton
SKELETONE17,304,SKELETON,2198,552,80,66,35.4838709677419,52,1.5,1.5,None,a skeleton
SKELETONE18,305,SKELETON,2326,552,80,66,35.8064516129032,52,1.5,1.5,None,a skeleton
SKELETONE19,306,SKELETON,2454,552,80,66,36.1290322580645,52,1.5,1.5,None,a skeleton
SKELETONE20,307,SKELETON,2582,552,80,66,36.4516129032258,52,1.5,1.5,None,a skeleton
SKELETONE21,308,SKELETON,2710,552,80,66,36.7741935483871,52,1.5,1.5,None,a skeleton
SKELETONE22,309,SKELETON,2838,552,80,66,37.0967741935484,52,1.5,1.5,None,a skeleton
SKELETONE23,310,SKELETON,2966,552,80,66,37.4193548387097,52,1.5,1.5,None,a skeleton
SKELETONE24,311,SKELETON,3094,552,80,66,37.7419354838709,52,1.5,1.5,None,a skeleton
SKELETONE25,312,SKELETON,3222,552,80,66,38.0645161290322,52,1.5,1.5,None,a skeleton
SKELETONE26,313,SKELETON,3350,552,80,66,38.3870967741935,52,1.5,1.5,None,a skeleton
SKELETONE27,314,SKELETON,3478,552,80,66,38.7096774193548,52,1.5,1.5,None,a skeleton
SKELETONE28,315,SKELETON,3606,552,80,66,39.0322580645161,52,1.5,1.5,None,a skeleton
SKELETONE29,316,SKELETON,3734,552,80,66,39.3548387096774,52,1.5,1.5,None,a skeleton
SKELETONE30,317,SKELETON,3862,552,80,66,39.6774193548387,52,1.5,1.5,None,a skeleton
SKELETONE31,318,SKELETON,3990,552,80,66,40,52,1.5,1.5,None,a skeleton
SKELETONF0,319,SKELETON,22,680,80,66,30,52,1.5,1.5,None,a skeleton
SKELETONF1,320,SKELETON,150,680,80,66,30.3225806451613,52,1.5,1.5,None,a skeleton
SKELETONF2,321,SKELETON,278,680,80,66,30.6451612903226,52,1.5,1.5,None,a skeleton
SKELETONF3,322,SKELETON,406,680,80,66,30.9677419354839,52,1.5,1.5,None,a skeleton
SKELETONF4,323,SKELETON,534,680,80,66,31.2903225806452,52,1.5,1.5,None,a skeleton
SKELETONF5,324,SKELETON,662,680,80,66,31.6129032258065,52,1.5,1.5,None,a skeleton
SKELETONF6,325,SKELETON,790,680,80,66,31.9354838709678,52,1.5,1.5,None,a skeleton
SKELETONF7,326,SKELETON,918,680,80,66,32.258064516129,52,1.5,1.5,None,a skeleton
SKELETONF8,327,SKELETON,1046,680,80,66,32.5806451612903,52,1.5,1.5,None,a skeleton
SKELETONF9,328,SKELETON,1174,680,80,66,32.9032258064516,52,1.5,1.5,None,a skeleton
SKELETONF10,329,SKELETON,1302,680,80,66,33.2258064516129,52,1.5,1.5,None,a skeleton
SKELETONF11,330,SKELETON,1430,680,80,66,33.5483870967742,52,1.5,1.5,None,a skeleton
SKELETONF12,331,SKELETON,1558,680,80,66,33.8709677419355,52,1.5,1.5,None,a skeleton
SKELETONF13,332,SKELETON,1686,680,80,66,34.1935483870968,52,1.5,1.5,None,a skeleton
SKELETONF14,333,SKELETON,1814,680,80,66,34.5161290322581,52,1.5,1.5,None,a skeleton
SKELETONF15,334,SKELETON,1942,680,80,66,34.8387096774193,52,1.5,1.5,None,a skeleton
SKELETONF16,335,SKELETON,2070,680,80,66,35.1612903225806,52,1.5,1.5,None,a skeleton
SKELETONF17,336,SKELETON,2198,680,80,66,35.4838709677419,52,1.5,1.5,None,a skeleton
SKELETONF18,337,SKELETON,2326,680,80,66,35.8064516129032,52,1.5,1.5,None,a skeleton
SKELETONF19,338,SKELETON,2454,680,80,66,36.1290322580645,52,1.5,1.5,None,a skeleton
SKELETONF20,339,SKELETON,2582,680,80,66,36.4516129032258,52,1.5,1.5,None,a skeleton
SKELETONF21,340,SKELETON,2710,680,80,66,36.7741935483871,52,1.5,1.5,None,a skeleton
SKELETONF22,341,SKELETON,2838,680,80,66,37.0967741935484,52,1.5,1.5,None,a skeleton
SKELETONF23,342,SKELETON,2966,680,80,66,37.4193548387097,52,1.5,1.5,None,a skeleton
SKELETONF24,343,SKELETON,3094,680,80,66,37.7419354838709,52,1.5,1.5,None,a skeleton
SKELETONF25,344,SKELETON,3222,680,80,66,38.0645161290322,52,1.5,1.5,None,a skeleton
SKELETONF26,345,SKELETON,3350,680,80,66,38.3870967741935,52,1.5,1.5,None,a skeleton
SKELETONF27,346,SKELETON,3478,680,80,66,38.7096774193548,52,1.5,1.5,None,a skeleton
SKELETONF28,347,SKELETON,3606,680,80,66,39.0322580645161,52,1.5,1.5,None,a skeleton
SKELETONF29,348,SKELETON,3734,680,80,66,39.3548387096774,52,1.5,1.5,None,a skeleton
SKELETONF30,349,SKELETON,3862,680,80,66,39.6774193548387,52,1.5,1.5,None,a skeleton
SKELETONF31,350,SKELETON,3990,680,80,66,40,52,1.5,1.5,None,a skeleton
SKELETONG0,351,SKELETON,22,808,80,66,30,52,1.5,1.5,None,a skeleton
SKELETONG1,352,SKELETON,150,808,80,66,30.3225806451613,52,1.5,1.5,None,a skeleton
SKELETONG2,353,SKELETON,278,808,80,66,30.6451612903226,52,1.5,1.5,None,a skeleton
SKELETONG3,354,SKELETON,406,808,80,66,30.9677419354839,52,1.5,1.5,None,a skeleton
SKELETONG4,355,SKELETON,534,808,80,66,31.2903225806452,52,1.5,1.5,None,a skeleton
SKELETONG5,356,SKELETON,662,808,80,66,31.6129032258065,52,1.5,1.5,None,a skeleton
SKELETONG6,357,SKELETON,790,808,80,66,31.9354838709678,52,1.5,1.5,None,a skeleton
SKELETONG7,358,SKELETON,918,808,80,66,32.258064516129,52,1.5,1.5,None,a skeleton
SKELETONG8,359,SKELETON,1046,808,80,66,32.5806451612903,52,1.5,1.5,None,a skeleton
SKELETONG9,360,SKELETON,1174,808,80,66,32.9032258064516,52,1.5,1.5,None,a skeleton
SKELETONG10,361,SKELETON,1302,808,80,66,33.2258064516129,52,1.5,1.5,None,a skeleton
SKELETONG11,362,SKELETON,1430,808,80,66,33.5483870967742,52,1.5,1.5,None,a skeleton
SKELETONG12,363,SKELETON,1558,808,80,66,33.8709677419355,52,1.5,1.5,None,a skeleton
SKELETONG13,364,SKELETON,1686,808,80,66,34.1935483870968,52,1.5,1.5,None,a skeleton
SKELETONG14,365,SKELETON,1814,808,80,66,34.5161290322581,52,1.5,1.5,None,a skeleton
SKELETONG15,366,SKELETON,1942,808,80,66,34.8387096774193,52,1.5,1.5,None,a skeleton
SKELETONG16,367,SKELETON,2070,808,80,66,35.1612903225806,52,1.5,1.5,None,a skeleton
SKELETONG17,368,SKELETON,2198,808,80,66,35.4838709677419,52,1.5,1.5,None,a skeleton
SKELETONG18,369,SKELETON,2326,808,80,66,35.8064516129032,52,1.5,1.5,None,a skeleton
SKELETONG19,370,SKELETON,2454,808,80,66,36.1290322580645,52,1.5,1.5,None,a skeleton
SKELETONG20,371,SKELETON,2582,808,80,66,36.4516129032258,52,1.5,1.5,None,a skeleton
SKELETONG21,372,SKELETON,2710,808,80,66,36.7741935483871,52,1.5,1.5,None,a skeleton
SKELETONG22,373,SKELETON,2838,808,80,66,37.0967741935484,52,1.5,1.5,None,a skeleton
SKELETONG23,374,SKELETON,2966,808,80,66,37.4193548387097,52,1.5,1.5,None,a skeleton
SKELETONG24,375,SKELETON,3094,808,80,66,37.7419354838709,52,1.5,1.5,None,a skeleton
SKELETONG25,376,SKELETON,3222,808,80,66,38.0645161290322,52,1.5,1.5,None,a skeleton
SKELETONG26,377,SKELETON,3350,808,80,66,38.3870967741935,52,1.5,1.5,None,a skeleton
SKELETONG27,378,SKELETON,3478,808,80,66,38.7096774193548,52,1.5,1.5,None,a skeleton
SKELETONG28,379,SKELETON,3606,808,80,66,39.0322580645161,52,1.5,1.5,None,a skeleton
SKELETONG29,380,SKELETON,3734,808,80,66,39.3548387096774,52,1.5,1.5,None,a skeleton
SKELETONG30,381,SKELETON,3862,808,80,66,39.6774193548387,52,1.5,1.5,None,a skeleton
SKELETONG31,382,SKELETON,3990,808,80,66,40,52,1.5,1.5,None,a skeleton
SKELETONH0,383,SKELETON,22,936,80,66,30,52,1.5,1.5,None,a skeleton
SKELETONH1,384,SKELETON,150,936,80,66,30.3225806451613,52,1.5,1.5,None,a skeleton
SKELETONH2,385,SKELETON,278,936,80,66,30.6451612903226,52,1.5,1.5,None,a skeleton
SKELETONH3,386,SKELETON,406,936,80,66,30.9677419354839,52,1.5,1.5,None,a skeleton
SKELETONH4,387,SKELETON,534,936,80,66,31.2903225806452,52,1.5,1.5,None,a skeleton
SKELETONH5,388,SKELETON,662,936,80,66,31.6129032258065,52,1.5,1.5,None,a skeleton
SKELETONH6,389,SKELETON,790,936,80,66,31.9354838709678,52,1.5,1.5,None,a skeleton
SKELETONH7,390,SKELETON,918,936,80,66,32.258064516129,52,1.5,1.5,None,a skeleton
SKELETONH8,391,SKELETON,1046,936,80,66,32.5806451612903,52,1.5,1.5,None,a skeleton
SKELETONH9,392,SKELETON,1174,936,80,66,32.9032258064516,52,1.5,1.5,None,a skeleton
SKELETONH10,393,SKELETON,1302,936,80,66,33.2258064516129,52,1.5,1.5,None,a skeleton
SKELETONH11,394,SKELETON,1430,936,80,66,33.5483870967742,52,1.5,1.5,None,a skeleton
SKELETONH12,395,SKELETON,1558,936,80,66,33.8709677419355,52,1.5,1.5,None,a skeleton
SKELETONH13,396,SKELETON,1686,936,80,66,34.1935483870968,52,1.5,1.5,None,a skeleton
SKELETONH14,397,SKELETON,1814,936,80,66,34.5161290322581,52,1.5,1.5,None,a skeleton
SKELETONH15,398,SKELETON,1942,936,80,66,34.8387096774193,52,1.5,1.5,None,a skeleton
SKELETONH16,399,SKELETON,2070,936,80,66,35.1612903225806,52,1.5,1.5,None,a skeleton
SKELETONH17,400,SKELETON,2198,936,80,66,35.4838709677419,52,1.5,1.5,None,a skeleton
SKELETONH18,401,SKELETON,2326,936,80,66,35.8064516129032,52,1.5,1.5,None,a skeleton
SKELETONH19,402,SKELETON,2454,936,80,66,36.1290322580645,52,1.5,1.5,None,a skeleton
SKELETONH20,403,SKELETON,2582,936,80,66,36.4516129032258,52,1.5,1.5,None,a skeleton
SKELETONH21,404,SKELETON,2710,936,80,66,36.7741935483871,52,1.5,1.5,None,a skeleton
SKELETONH22,405,SKELETON,2838,936,80,66,37.0967741935484,52,1.5,1.5,None,a skeleton
SKELETONH23,406,SKELETON,2966,936,80,66,37.4193548387097,52,1.5,1.5,None,a skeleton
SKELETONH24,407,SKELETON,3094,936,80,66,37.7419354838709,52,1.5,1.5,None,a skeleton
SKELETONH25,408,SKELETON,3222,936,80,66,38.0645161290322,52,1.5,1.5,None,a skeleton
SKELETONH26,409,SKELETON,3350,936,80,66,38.3870967741935,52,1.5,1.5,None,a skeleton
SKELETONH27,410,SKELETON,3478,936,80,66,38.7096774193548,52,1.5,1.5,None,a skeleton
SKELETONH28,411,SKELETON,3606,936,80,66,39.0322580645161,52,1.5,1.5,None,a skeleton
SKELETONH29,412,SKELETON,3734,936,80,66,39.3548387096774,52,1.5,1.5,None,a skeleton
SKELETONH30,413,SKELETON,3862,936,80,66,39.6774193548387,52,1.5,1.5,None,a skeleton
SKELETONH31,414,SKELETON,3990,936,80,66,40,52,1.5,1.5,None,a skeleton
ZOMBIEA4,415,ZOMBIE,552,40,63,70,54.6279069767443,23,2,2,None,A,zombie,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
ZOMBIEA5,416,ZOMBIE,680,40,63,70,54.5348837209302,23,2,2,None,A,zombie,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
ZOMBIEA6,417,ZOMBIE,807,40,63,70,55.4418604651163,23,2,2,None,A,zombie,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
ZOMBIEA7,418,ZOMBIE,935,40,63,70,55.3488372093024,23,2,2,None,A,zombie,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
ZOMBIEA8,419,ZOMBIE,1063,40,63,70,55.2558139534885,23,2,2,None,A,zombie,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
ZOMBIEA9,420,ZOMBIE,1191,40,63,70,55.1627906976744,23,2,2,None,A,zombie,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
ZOMBIEA10,421,ZOMBIE,1319,40,63,70,55.0697674418605,23,2,2,None,A,zombie,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
ZOMBIEA11,422,ZOMBIE,1447,40,63,70,54.9767441860465,23,2,2,None,A,zombie,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
ZOMBIEB4,423,ZOMBIE,552,168,63,70,54.6279069767443,23,2,2,None,A,zombie,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
ZOMBIEB5,424,ZOMBIE,680,168,63,70,54.5348837209302,23,2,2,None,A,zombie,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
ZOMBIEB6,425,ZOMBIE,807,168,63,70,55.4418604651163,23,2,2,None,A,zombie,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
ZOMBIEB7,426,ZOMBIE,935,168,63,70,55.3488372093024,23,2,2,None,A,zombie,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
ZOMBIEB8,427,ZOMBIE,1063,168,63,70,55.2558139534885,23,2,2,None,A,zombie,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
ZOMBIEB9,428,ZOMBIE,1191,168,63,70,55.1627906976744,23,2,2,None,A,zombie,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
ZOMBIEB10,429,ZOMBIE,1319,168,63,70,55.0697674418605,23,2,2,None,A,zombie,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
ZOMBIEB11,430,ZOMBIE,1447,168,63,70,54.9767441860465,23,2,2,None,A,zombie,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
ZOMBIEC4,431,ZOMBIE,552,296,63,70,54.6279069767443,23,2,2,None,A,zombie,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
ZOMBIEC5,432,ZOMBIE,680,296,63,70,54.5348837209302,23,2,2,None,A,zombie,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
ZOMBIEC6,433,ZOMBIE,807,296,63,70,55.4418604651163,23,2,2,None,A,zombie,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
ZOMBIEC7,434,ZOMBIE,935,296,63,70,55.3488372093024,23,2,2,None,A,zombie,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
ZOMBIEC8,435,ZOMBIE,1063,296,63,70,55.2558139534885,23,2,2,None,A,zombie,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
ZOMBIEC9,436,ZOMBIE,1191,296,63,70,55.1627906976744,23,2,2,None,A,zombie,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
ZOMBIEC10,437,ZOMBIE,1319,296,63,70,55.0697674418605,23,2,2,None,A,zombie,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
ZOMBIEC11,438,ZOMBIE,1447,296,63,70,54.9767441860465,23,2,2,None,A,zombie,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
ZOMBIED4,439,ZOMBIE,552,424,63,70,54.6279069767443,23,2,2,None,A,zombie,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
ZOMBIED5,440,ZOMBIE,680,424,63,70,54.5348837209302,23,2,2,None,A,zombie,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
ZOMBIED6,441,ZOMBIE,807,424,63,70,55.4418604651163,23,2,2,None,A,zombie,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
ZOMBIED7,442,ZOMBIE,935,424,63,70,55.3488372093024,23,2,2,None,A,zombie,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
ZOMBIED8,443,ZOMBIE,1063,424,63,70,55.2558139534885,23,2,2,None,A,zombie,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
ZOMBIED9,444,ZOMBIE,1191,424,63,70,55.1627906976744,23,2,2,None,A,zombie,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
ZOMBIED10,445,ZOMBIE,1319,424,63,70,55.0697674418605,23,2,2,None,A,zombie,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
ZOMBIED11,446,ZOMBIE,1447,424,63,70,54.9767441860465,23,2,2,None,A,zombie,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
ZOMBIEE4,447,ZOMBIE,552,553,63,70,54.6279069767443,23,2,2,None,A,zombie,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
ZOMBIEE5,448,ZOMBIE,680,553,63,70,54.5348837209302,23,2,2,None,A,zombie,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
ZOMBIEE6,449,ZOMBIE,807,553,63,70,55.4418604651163,23,2,2,None,A,zombie,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
ZOMBIEE7,450,ZOMBIE,935,553,63,70,55.3488372093024,23,2,2,None,A,zombie,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
ZOMBIEE8,451,ZOMBIE,1063,553,63,70,55.2558139534885,23,2,2,None,A,zombie,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
ZOMBIEE9,452,ZOMBIE,1191,553,63,70,55.1627906976744,23,2,2,None,A,zombie,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
ZOMBIEE10,453,ZOMBIE,1319,553,63,70,55.0697674418605,23,2,2,None,A,zombie,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
ZOMBIEE11,454,ZOMBIE,1447,553,63,70,54.9767441860465,23,2,2,None,A,zombie,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
ZOMBIEF4,455,ZOMBIE,552,681,63,70,54.6279069767443,23,2,2,None,A,zombie,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
ZOMBIEF5,456,ZOMBIE,680,681,63,70,54.5348837209302,23,2,2,None,A,zombie,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
ZOMBIEF6,457,ZOMBIE,807,681,63,70,55.4418604651163,23,2,2,None,A,zombie,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
ZOMBIEF7,458,ZOMBIE,935,681,63,70,55.3488372093024,23,2,2,None,A,zombie,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
ZOMBIEF8,459,ZOMBIE,1063,681,63,70,55.2558139534885,23,2,2,None,A,zombie,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
ZOMBIEF9,460,ZOMBIE,1191,681,63,70,55.1627906976744,23,2,2,None,A,zombie,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
ZOMBIEF10,461,ZOMBIE,1319,681,63,70,55.0697674418605,23,2,2,None,A,zombie,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
ZOMBIEF11,462,ZOMBIE,1447,681,63,70,54.9767441860465,23,2,2,None,A,zombie,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
ZOMBIEG4,463,ZOMBIE,552,809,63,70,54.6279069767443,23,2,2,None,A,zombie,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
ZOMBIEG5,464,ZOMBIE,680,809,63,70,54.5348837209302,23,2,2,None,A,zombie,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
ZOMBIEG6,465,ZOMBIE,807,809,63,70,55.4418604651163,23,2,2,None,A,zombie,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
ZOMBIEG7,466,ZOMBIE,935,809,63,70,55.3488372093024,23,2,2,None,A,zombie,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
ZOMBIEG8,467,ZOMBIE,1063,809,63,70,55.2558139534885,23,2,2,None,A,zombie,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
ZOMBIEG9,468,ZOMBIE,1191,809,63,70,55.1627906976744,23,2,2,None,A,zombie,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
ZOMBIEG10,469,ZOMBIE,1319,809,63,70,55.0697674418605,23,2,2,None,A,zombie,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
ZOMBIEG11,470,ZOMBIE,1447,809,63,70,54.9767441860465,23,2,2,None,A,zombie,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
ZOMBIEH4,471,ZOMBIE,552,937,63,70,54.6279069767443,23,2,2,None,A,zombie,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
ZOMBIEH5,472,ZOMBIE,680,937,63,70,54.5348837209302,23,2,2,None,A,zombie,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
ZOMBIEH6,473,ZOMBIE,807,937,63,70,55.4418604651163,23,2,2,None,A,zombie,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
ZOMBIEH7,474,ZOMBIE,935,937,63,70,55.3488372093024,23,2,2,None,A,zombie,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
ZOMBIEH8,475,ZOMBIE,1063,937,63,70,55.2558139534885,23,2,2,None,A,zombie,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
ZOMBIEH9,476,ZOMBIE,1191,937,63,70,55.1627906976744,23,2,2,None,A,zombie,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
ZOMBIEH10,477,ZOMBIE,1319,937,63,70,55.0697674418605,23,2,2,None,A,zombie,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
ZOMBIEH11,478,ZOMBIE,1447,937,63,70,54.9767441860465,23,2,2,None,A,zombie,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
