Number of Textures:,30,,,,
Label:,Integer Address:,File:,Smooth:,Comment:,
NULL,0,./graphics/NULL.png,F,Exception,
LAYOUT_480,1,./graphics/Layout_480.png,F,The root of the widget tree,
LAYOUT_720,2,./graphics/Layout_720.png,F,The root of the widget tree,
LAYOUT_1080,3,./graphics/Layout_1080.png,F,The root of the widget tree,
SPHERE,4,./graphics/Sphere.png,T,A simple asset,
VIEWPORT_480,5,./graphics/Viewport_480.png,F,Window into game world,
VIEWPORT_720,6,./graphics/Viewport_720.png,F,Window into game world,
VIEWPORT_1080,7,./graphics/Viewport_1080.png,F,Window into game world,
KITTY,8,./graphics/Hello_Kitty.png,F,Example of bbAnimation,
GLOVE,9,./graphics/rw-designer/Glove.png,F,Glove cursor,
POINTER,10,./graphics/Mouse.png,F,Coloured cursors,
BOX,11,./graphics/Box.png,F,A simple asset,
BUTTON,12,./graphics/Button.png,F,A UI element,
SPRITESHEET,13,./graphics/SpriteSheet.bmp,F,Mr Fox etc,
CARDS,14,./graphics/wikicommons/Cards.png,F,Playing Cards,
SPELLS,15,./graphics/SpellButtons.png,F,Spell Buttons,
SCROLL,16,./graphics/Scroll.png,F,Spell scroll cursor,
TREE,17,./graphics/Tree.png,F,some eye candy,
LIGHTS0,18,./graphics/Lights0.png,F, decoration for the tree,
LIGHTS1,19,./graphics/Lights1.png,F, decoration for the tree,
LIGHTS2,20,./graphics/Lights2.png,F, decoration for the tree,
LIGHTS3,21,./graphics/Lights3.png,F, decoration for the tree,
LIGHTS4,22,./graphics/Lights4.png,F, decoration for the tree,
LIGHTS5,23,./graphics/Lights5.png,F, decoration for the tree,
FIRE,24,./graphics/Fire.bmp,F, a camp fire
SPRITESHEET,25,./graphics/SpriteSheet.bmp,F,some sprites,
CONNECT,26,./graphics/ConnectToServer.png,F,Set IP and Port,
LAYERBOUNDARY,27,./graphics/LayerBoundary.png,F,drawn between menu and gamescreen
TOPLEFT,28,./graphics/TopLeftMenu.png,F, menu at the top left of the screen
SKELETON,29,./graphics/Flare_RPG/skeleton.png,T, a skeleton


