Number of Sprites:,87,,,,,,,,,,,,
Label:,Integer Address:,Texture:,Left:,Top:,Width:,Height:,Origin X:,Origin Y:,Scale X:,Scale Y:,Scale By:,Comment:,
NULL,0,NULL,0,0,128,128,0,0,1,1,None,Exception,
LAYOUT_480,1,LAYOUT_480,0,0,720,480,0,0,1,1,None,The root of the widget tree,
LAYOUT_720,2,LAYOUT_720,0,0,1280,720,0,0,1,1,None,The root of the widget tree,
LAYOUT_1080,3,LAYOUT_1080,0,0,1920,1080,0,0,1,1,None,The root of the widget tree,
SPHERE,4,SPHERE,0,0,52,52,26,26,1,1,Widget,A simple asset,
VIEWPORT_480,5,VIEWPORT_480,0,0,466,456,0,0,1,1,None,Window into game world,
VIEWPORT_720,6,VIEWPORT_720,0,0,829,678,0,0,1,1,None,Window into game world,
VIEWPORT_1080,7,VIEWPORT_1080,0,0,1260,1038,0,0,1,1,None,Window into game world,
KITTY_0,8,KITTY,0,0,480,461,242,440,0.2,0.2,Widget,Animation,
KITTY_1,9,KITTY,480,0,480,461,242,440,0.2,0.2,Widget,Animation,
KITTY_2,10,KITTY,960,0,480,461,242,440,0.2,0.2,Widget,Animation,
KITTY_3,11,KITTY,1440,0,480,461,242,440,0.2,0.2,Widget,Animation,
KITTY_4,12,KITTY,1920,0,480,461,242,440,0.2,0.2,Widget,Animation,
KITTY_5,13,KITTY,2400,0,480,461,242,440,0.2,0.2,Widget,Animation,
KITTY_6,14,KITTY,2880,0,480,461,242,440,0.2,0.2,Widget,Animation,
KITTY_7,15,KITTY,3360,0,480,461,242,440,0.2,0.2,Widget,Animation,
KITTY_8,16,KITTY,3840,0,480,461,242,440,0.2,0.2,Widget,Animation,
KITTY_9,17,KITTY,0,461,480,461,242,440,0.2,0.2,Widget,Animation,
KITTY_10,18,KITTY,480,461,480,461,242,440,0.2,0.2,Widget,Animation,
KITTY_11,19,KITTY,960,461,480,461,242,440,0.2,0.2,Widget,Animation,
KITTY_12,20,KITTY,1440,461,480,461,242,440,0.2,0.2,Widget,Animation,
KITTY_13,21,KITTY,1920,461,480,461,242,440,0.2,0.2,Widget,Animation,
KITTY_14,22,KITTY,2400,461,480,461,242,440,0.2,0.2,Widget,Animation,
KITTY_15,23,KITTY,2880,461,480,461,242,440,0.2,0.2,Widget,Animation,
KITTY_16,24,KITTY,3360,461,480,461,242,440,0.2,0.2,Widget,Animation,
KITTY_17,25,KITTY,3840,461,480,461,242,440,0.2,0.2,Widget,Animation,
KITTY_18,26,KITTY,0,922,480,461,242,440,0.2,0.2,Widget,Animation,
KITTY_19,27,KITTY,480,922,480,461,242,440,0.2,0.2,Widget,Animation,
KITTY_20,28,KITTY,960,922,480,461,242,440,0.2,0.2,Widget,Animation,
KITTY_21,29,KITTY,1440,922,480,461,242,440,0.2,0.2,Widget,Animation,
KITTY_22,30,KITTY,1920,922,480,461,242,440,0.2,0.2,Widget,Animation,
KITTY_23,31,KITTY,2400,922,480,461,242,440,0.2,0.2,Widget,Animation,
KITTY_24,32,KITTY,2880,922,480,461,242,440,0.2,0.2,Widget,Animation,
KITTY_25,33,KITTY,3360,922,480,461,242,440,0.2,0.2,Widget,Animation,
KITTY_26,34,KITTY,3840,922,480,461,242,440,0.2,0.2,Widget,Animation,
KITTY_27,35,KITTY,0,1383,480,461,242,440,0.2,0.2,Widget,Animation,
KITTY_28,36,KITTY,480,1383,480,461,242,440,0.2,0.2,Widget,Animation,
KITTY_29,37,KITTY,960,1383,480,461,242,440,0.2,0.2,Widget,Animation,
KITTY_30,38,KITTY,1440,1383,480,461,242,440,0.2,0.2,Widget,Animation,
KITTY_31,39,KITTY,1920,1383,480,461,242,440,0.2,0.2,Widget,Animation,
KITTY_32,40,KITTY,2400,1383,480,461,242,440,0.2,0.2,Widget,Animation,
KITTY_33,41,KITTY,2880,1383,480,461,242,440,0.2,0.2,Widget,Animation,
KITTY_34,42,KITTY,3360,1383,480,461,242,440,0.2,0.2,Widget,Animation,
KITTY_35,43,KITTY,3840,1383,480,461,242,440,0.2,0.2,Widget,Animation,
KITTY_36,44,KITTY,0,1844,480,461,242,440,0.2,0.2,Widget,Animation,
KITTY_37,45,KITTY,480,1844,480,461,242,440,0.2,0.2,Widget,Animation,
KITTY_38,46,KITTY,960,1844,480,461,242,440,0.2,0.2,Widget,Animation,
KITTY_39,47,KITTY,1440,1844,480,461,242,440,0.2,0.2,Widget,Animation,
KITTY_40,48,KITTY,1920,1844,480,461,242,440,0.2,0.2,Widget,Animation,
KITTY_41,49,KITTY,2400,1844,480,461,242,440,0.2,0.2,Widget,Animation,
KITTY_42,50,KITTY,2880,1844,480,461,242,440,0.2,0.2,Widget,Animation,
KITTY_43,51,KITTY,3360,1844,480,461,242,440,0.2,0.2,Widget,Animation,
KITTY_44,52,KITTY,3840,1844,480,461,242,440,0.2,0.2,Widget,Animation,
KITTY_45,53,KITTY,0,2305,480,461,242,440,0.2,0.2,Widget,Animation,
KITTY_46,54,KITTY,480,2305,480,461,242,440,0.2,0.2,Widget,Animation,
KITTY_47,55,KITTY,960,2305,480,461,242,440,0.2,0.2,Widget,Animation,
KITTY_48,56,KITTY,1440,2305,480,461,242,440,0.2,0.2,Widget,Animation,
KITTY_49,57,KITTY,1920,2305,480,461,242,440,0.2,0.2,Widget,Animation,
KITTY_50,58,KITTY,2400,2305,480,461,242,440,0.2,0.2,Widget,Animation,
KITTY_51,59,KITTY,2880,2305,480,461,242,440,0.2,0.2,Widget,Animation,
KITTY_52,60,KITTY,3360,2305,480,461,242,440,0.2,0.2,Widget,Animation,
KITTY_53,61,KITTY,3840,2305,480,461,242,440,0.2,0.2,Widget,Animation,
KITTY_54,62,KITTY,0,2766,480,461,242,440,0.2,0.2,Widget,Animation,
KITTY_55,63,KITTY,480,2766,480,461,242,440,0.2,0.2,Widget,Animation,
KITTY_56,64,KITTY,960,2766,480,461,242,440,0.2,0.2,Widget,Animation,
KITTY_57,65,KITTY,1440,2766,480,461,242,440,0.2,0.2,Widget,Animation,
KITTY_58,66,KITTY,1920,2766,480,461,242,440,0.2,0.2,Widget,Animation,
KITTY_59,67,KITTY,2400,2766,480,461,242,440,0.2,0.2,Widget,Animation,
KITTY_60,68,KITTY,2880,2766,480,461,242,440,0.2,0.2,Widget,Animation,
KITTY_61,69,KITTY,3360,2766,480,461,242,440,0.2,0.2,Widget,Animation,
KITTY_62,70,KITTY,3840,2766,480,461,242,440,0.2,0.2,Widget,Animation,
KITTY_63,71,KITTY,0,3227,480,461,242,440,0.2,0.2,Widget,Animation,
KITTY_64,72,KITTY,480,3227,480,461,242,440,0.2,0.2,Widget,Animation,
KITTY_65,73,KITTY,960,3227,480,461,242,440,0.2,0.2,Widget,Animation,
KITTY_66,74,KITTY,1440,3227,480,461,242,440,0.2,0.2,Widget,Animation,
KITTY_67,75,KITTY,1920,3227,480,461,242,440,0.2,0.2,Widget,Animation,
KITTY_68,76,KITTY,2400,3227,480,461,242,440,0.2,0.2,Widget,Animation,
KITTY_69,77,KITTY,2880,3227,480,461,242,440,0.2,0.2,Widget,Animation,
KITTY_70,78,KITTY,3360,3227,480,461,242,440,0.2,0.2,Widget,Animation,
KITTY_71,79,KITTY,3840,3227,480,461,242,440,0.2,0.2,Widget,Animation,
KITTY_72,80,KITTY,0,3688,480,461,242,440,0.2,0.2,Widget,Animation,
KITTY_73,81,KITTY,480,3688,480,461,242,440,0.2,0.2,Widget,Animation,
KITTY_74,82,KITTY,960,3688,480,461,242,440,0.2,0.2,Widget,Animation,
KITTY_75,83,KITTY,1440,3688,480,461,242,440,0.2,0.2,Widget,Animation,
KITTY_76,84,KITTY,1920,3688,480,461,242,440,0.2,0.2,Widget,Animation,
GLOVE,85,GLOVE,0,0,32,32,0,0,0.8,0.8,None,Mouse pointer,
KITTY_SMALL,86,KITTY,0,0,480,461,242,440,0.025,0.025,Widget,Overlay,end
