Label:,Virtual Address:,File:,Smooth:,Comment:
PINE_TREE,0,../../graphics/Tree.png,T,up
CHRISTMASLIGHTS_0,1,../../graphics/Lights0.png,T,down
CHRISTMASLIGHTS_1,2,../../graphics/Lights1.png,T,left
CHRISTMASLIGHTS_2,3,../../graphics/Lights2.png,T,right
CHRISTMASLIGHTS_3,4,../../graphics/Lights3.png,T,
CHRISTMASLIGHTS_4,5,../../graphics/Lights4.png,T,
CHRISTMASLIGHTS_5,6,../../graphics/Lights5.png,T,
DECIDUOUS_TREE,7,../../graphics/Tree.bmp,T,
EARLY_SPRITES,8,../../graphics/SpriteSheet.bmp,T,
LAYOUT_1080,9,../../graphics/Layout_1080.png,F,
SPLASH_1920,10,../../graphics/Splash.png,F,
GRASS,11,../../graphics/Terrain.bmp,F,
NULL_512,12,../../graphics/NULL.bmp,T,
SPHERE,13,../../graphics/Sphere.png,T,
VIEWPORT_TEST,14,../../graphics/VP_Test.png,T,
GENERATING_1920,15,../../graphics/Generating.png,F,
SHADDOWS,16,../../graphics/Shadows.png,T,
BALOONS,17,../../graphics/Balloons.png,T,
YETI,18,../../graphics/Yeti.png,F,
SNAILS,19,../../graphics/Snails.png,T,
LAYOUT_720,21,../../graphics/Layout_720.png,F,
TORTOISE,22,../../graphics/tortoise.png,F,
ETSY_TREES_1,23,../../graphics/Etsy_Trees/tree1.png,T,
ETSY_TREES_2,24,../../graphics/Etsy_Trees/tree2.png,T,
ETSY_TREES_3,25,../../graphics/Etsy_Trees/tree3.png,T,
ETSY_TREES_4,26,../../graphics/Etsy_Trees/tree4.png,T,
ETSY_TREES_5,27,../../graphics/Etsy_Trees/tree5.png,T,
ETSY_TREES_6,28,../../graphics/Etsy_Trees/tree6.png,T,
ETSY_TREES_7,29,../../graphics/Etsy_Trees/tree7.png,T,
ETSY_TREES_8,30,../../graphics/Etsy_Trees/tree8.png,T,
ETSY_TREES_9,31,../../graphics/Etsy_Trees/tree9.png,T,
ETSY_TREES_10,32,../../graphics/Etsy_Trees/tree10.png,T,
ETSY_TREES_11,33,../../graphics/Etsy_Trees/tree11.png,T,
ETSY_TREES_12,34,../../graphics/Etsy_Trees/tree12.png,T,
ETSY_TREES_13,35,../../graphics/Etsy_Trees/tree13.png,T,
ETSY_TREES_14,36,../../graphics/Etsy_Trees/tree14.png,T,
ETSY_TREES_15,37,../../graphics/Etsy_Trees/tree15.png,T,
ETSY_TREES_16,38,../../graphics/Etsy_Trees/tree16.png,T,
ETSY_TREES_17,39,../../graphics/Etsy_Trees/tree17.png,T,
ETSY_TREES_18,40,../../graphics/Etsy_Trees/tree18.png,T,
ETSY_TREES_19,41,../../graphics/Etsy_Trees/tree19.png,T,
ETSY_TREES_20,42,../../graphics/Etsy_Trees/tree20.png,T,
ETSY_TREES_21,43,../../graphics/Etsy_Trees/tree21.png,T,
ETSY_TREES_22,44,../../graphics/Etsy_Trees/tree22.png,T,
ETSY_TREES_23,45,../../graphics/Etsy_Trees/tree23.png,T,
ETSY_TREES_24,46,../../graphics/Etsy_Trees/tree24.png,T,
ETSY_TREES_25,47,../../graphics/Etsy_Trees/tree25.png,T,
ETSY_TREES_26,48,../../graphics/Etsy_Trees/tree26.png,T,
ETSY_TREES_27,49,../../graphics/Etsy_Trees/tree27.png,T,
ETSY_TREES_28,50,../../graphics/Etsy_Trees/tree28.png,T,
ETSY_TREES_29,51,../../graphics/Etsy_Trees/tree29.png,T,
ETSY_TREES_30,52,../../graphics/Etsy_Trees/tree30.png,T,
ETSY_TREES_31,53,../../graphics/Etsy_Trees/tree31.png,T,
ETSY_TREES_32,54,../../graphics/Etsy_Trees/tree32.png,T,
ETSY_TREES_33,55,../../graphics/Etsy_Trees/tree33.png,T,
ETSY_TREES_34,56,../../graphics/Etsy_Trees/tree34.png,T,
ETSY_TREES_35,57,../../graphics/Etsy_Trees/tree35.png,T,
ETSY_TREES_36,58,../../graphics/Etsy_Trees/tree36.png,T,
ETSY_TREES_37,59,../../graphics/Etsy_Trees/tree37.png,T,
ETSY_TREES_38,60,../../graphics/Etsy_Trees/tree38.png,T,
ETSY_TREES_39,61,../../graphics/Etsy_Trees/tree39.png,T,
ETSY_TREES_40,62,../../graphics/Etsy_Trees/tree40.png,T,
ETSY_TREES_41,63,../../graphics/Etsy_Trees/tree41.png,T,
ETSY_TREES_42,64,../../graphics/Etsy_Trees/tree42.png,T,
ETSY_TREES_43,65,../../graphics/Etsy_Trees/tree43.png,T,
ETSY_TREES_44,66,../../graphics/Etsy_Trees/tree44.png,T,
ETSY_TREES_45,67,../../graphics/Etsy_Trees/tree45.png,T,
ETSY_TREES_46,68,../../graphics/Etsy_Trees/tree46.png,T,
ETSY_TREES_47,69,../../graphics/Etsy_Trees/tree47.png,T,
ETSY_TREES_48,70,../../graphics/Etsy_Trees/tree48.png,T,
ETSY_TREES_49,71,../../graphics/Etsy_Trees/tree49.png,T,
ETSY_TREES_50,72,../../graphics/Etsy_Trees/tree50.png,T,
ETSY_TREES_51,73,../../graphics/Etsy_Trees/tree51.png,T,
ETSY_TREES_52,74,../../graphics/Etsy_Trees/tree52.png,T,
MENU_1920,75,../../graphics/menu.png,F,
FIREWORKS_0,76,../../graphics/bestanimations_com/fireworks0.png,F,
FIREWORKS_1,77,../../graphics/bestanimations_com/fireworks1.png,F,
FIREWORKS_2,78,../../graphics/bestanimations_com/fireworks2.png,F,
FIREWORKS_3,79,../../graphics/bestanimations_com/fireworks3.png,F,
FIREWORKS_4,80,../../graphics/bestanimations_com/fireworks4.png,F,
FIREWORKS_5,81,../../graphics/bestanimations_com/fireworks5.png,F,
FIREWORKS_6,82,../../graphics/bestanimations_com/fireworks6.png,F,
FIREWORKS_7,83,../../graphics/bestanimations_com/fireworks7.png,F,
FIREWORKS_8,84,../../graphics/bestanimations_com/fireworks8.png,F,
FIREWORKS_9,85,../../graphics/bestanimations_com/fireworks9.png,F,
FIREWORKS_10,86,../../graphics/bestanimations_com/fireworks10.png,F,
FIREWORKS_11,87,../../graphics/bestanimations_com/fireworks11.png,F,
FIREWORKS_12,88,../../graphics/bestanimations_com/fireworks12.png,F,
FIREWORKS_13,89,../../graphics/bestanimations_com/fireworks13.png,F,
FIREWORKS_14,90,../../graphics/bestanimations_com/fireworks14.png,F,
FIREWORKS_15,91,../../graphics/bestanimations_com/fireworks15.png,F,
FIREWORKS_16,92,../../graphics/bestanimations_com/fireworks16.png,F,
FIREWORKS_17,93,../../graphics/bestanimations_com/fireworks17.png,F,
FIREWORKS_18,94,../../graphics/bestanimations_com/fireworks18.png,F,
FIREWORKS_19,95,../../graphics/bestanimations_com/fireworks19.png,F,
FIREWORKS_20,96,../../graphics/bestanimations_com/fireworks20.png,F,
FIREWORKS_21,97,../../graphics/bestanimations_com/fireworks21.png,F,
FIREWORKS_22,98,../../graphics/bestanimations_com/fireworks22.png,F,
SPELLBAR,99,../../graphics/spellbar.png,T,
CURSORS,100,../../graphics/cursors.png,F,
VIEWPORT_720,101,../../graphics/Viewport_720.png,F,
LAYOUT_480,102,../../graphics/Layout_480.png,F,
VIEWPORT_480,103,../../graphics/Viewport_480.png,F,
