Label:,V_Address:,V_DrawFunction:,Angles:,Frames:,Framerate:,Sprites[],,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
Tree1,0,0,1,1,1,PINE_TREE,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
Lights,1,0,1,6,100,LIGHTS_0,LIGHTS_1,LIGHTS_2,LIGHTS_3,LIGHTS_4,LIGHTS_5,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
Tree2,2,0,1,1,1,DECIDUOUS_TREE,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
Grasses,3,0,5,1,1,GRASS_1,GRASS_2,GRASS_3,GRASS_4,GRASS_5,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
Crossbow,4,0,8,1,1,CROSSBOW_R,CROSSBOW_R,CROSSBOW_R,CROSSBOW_L,CROSSBOW_L,CROSSBOW_L,CROSSBOW_L,CROSSBOW_R,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
Skeleton,5,0,2,1,1,SKELETON_R,SKELETON_L,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
Imp,6,0,2,1,1,IMP_R,IMP_L,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
Zombie,7,0,2,1,1,ZOMBIE_R,ZOMBIE_L,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
Cow,8,0,2,1,1,COW_R,COW_L,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
ThornyDevil,9,0,2,1,1,THORNYDEVIL_R,THORNYDEVIL_L,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
FrilledNeck,10,0,2,1,1,FRILLEDNECK_R,FRILLEDNECK_L,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
Balloon,12,0,11,1,1000,BALLOON_CLEAR,BALLOON_WHITE,BALLOON_BLACK,BALLOON_RED,BALLOON_ORANGE,BALLOON_YELLOW,BALLOON_GREEN,BALLOON_CYAN,BALLOON_COBALT,BALLOON_PURPLE,BALLOON_MAGENTA,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
BalloonShadow,13,5,1,1,1,SHADOW_BALLOON,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
Jellyfish,14,0,1,1,1000,JELLYFISH,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
Yeti,15,0,1,1,1,YETI,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
Barrel,16,0,1,1,1,BARREL,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
Snail,17,0,8,1,1,SNAIL_E,SNAIL_NE,SNAIL_N,SNAIL_NW,SNAIL_W,SNAIL_SW,SNAL_S,SNAIL_SW,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
Tortoise,19,0,32,1,1,TORTOISE_0,TORTOISE_1,TORTOISE_2,TORTOISE_3,TORTOISE_4,TORTOISE_5,TORTOISE_6,TORTOISE_7,TORTOISE_8,TORTOISE_9,TORTOISE_10,TORTOISE_11,TORTOISE_12,TORTOISE_13,TORTOISE_14,TORTOISE_15,TORTOISE_16,TORTOISE_17,TORTOISE_18,TORTOISE_19,TORTOISE_20,TORTOISE_21,TORTOISE_22,TORTOISE_23,TORTOISE_24,TORTOISE_25,TORTOISE_26,TORTOISE_27,TORTOISE_28,TORTOISE_29,TORTOISE_30,TORTOISE_31,,,,,,,,,,,,,,,,,,,,
Tree,20,0,52,1,1,TREE_1,TREE_2,TREE_3,TREE_4,TREE_5,TREE_6,TREE_7,TREE_8,TREE_9,TREE_10,TREE_11,TREE_12,TREE_13,TREE_14,TREE_15,TREE_16,TREE_17,TREE_18,TREE_19,TREE_20,TREE_21,TREE_22,TREE_23,TREE_24,TREE_25,TREE_26,TREE_27,TREE_28,TREE_29,TREE_30,TREE_31,TREE_32,TREE_33,TREE_34,TREE_35,TREE_36,TREE_37,TREE_38,TREE_39,TREE_40,TREE_41,TREE_42,TREE_43,TREE_44,TREE_45,TREE_46,TREE_47,TREE_48,TREE_49,TREE_50,TREE_51,TREE_52
Arrow,21,0,1,1,1,ARROW,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
Cow8,22,0,8,1,1,COW_R,COW_R,COW_R,COW_L,COW_L,COW_L,COW_L,COW_R,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
Fireworks,23,0,1,23,1,FIREWORKS_0,FIREWORKS_1,FIREWORKS_2,FIREWORKS_3,FIREWORKS_4,FIREWORKS_5,FIREWORKS_6,FIREWORKS_7,FIREWORKS_8,FIREWORKS_9,FIREWORKS_10,FIREWORKS_11,FIREWORKS_12,FIREWORKS_13,FIREWORKS_14,FIREWORKS_15,FIREWORKS_16,FIREWORKS_17,FIREWORKS_18,FIREWORKS_19,FIREWORKS_20,FIREWORKS_21,FIREWORKS_22,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
Spellbar, 24,0,10,1,1,SPELLBAR_HIDE,SPELLBAR_MENU,SPELLBAR_0,SPELLBAR_1,SPELLBAR_2,SPELLBAR_3,SPELLBAR_4,SPELLBAR_5,SPELLBAR_6,SPELLBAR_7,,,,,,,,,,,,
